x_lorenz,y_lorenz,z_lorenz
5.771418853220615,4.0465162506457615,26.32130729580226
5.151279633784352,5.571957955525074,22.32573042337641
6.49768834946471,8.725988967254573,20.681754122349304
9.37786163475518,12.60884407308398,23.439817616386698
11.730666533806847,12.404530604745304,30.41305984530379
10.083026616566006,6.614373125564695,32.718703548333146
6.548463802692343,3.653532923600397,28.483262463146733
4.84528260961248,4.319276305756718,23.633370636865674
5.3453008861239635,6.81371627682441,20.490435867645132
7.709772101986164,10.889782810897456,20.759147623745463
11.070556569040685,13.923668731818374,26.67198210279156
11.718550078642105,9.722268437497709,33.25176603680501
8.137761988483543,4.063145953807972,31.244930327719324
5.068158325728425,3.248739309481526,25.796792728857522
4.448548503202064,4.919681757881959,21.344880386527393
5.887739229513238,8.285790361695103,19.270306713833687
9.141588656714802,13.015150992152744,21.91190054268197
12.294357411733765,13.657491549247508,30.406425419477365
10.650381550171431,6.504014110401793,33.994301650590884
6.294496111779031,2.67591969061163,29.06341136062119
4.082757136077452,3.2125563215914656,23.43950887500588
4.292033382878617,5.495901735921573,19.466376337932576
6.477578356935015,9.67373109750963,18.443663220758413
10.446254101903145,14.69683657563127,23.51537197859256
12.878819644026914,12.301831402077456,33.36081332538625
9.297464965798664,4.038444413611368,33.51513389540908
4.8850728530208265,1.878958483330556,27.18696897347244
3.3279357155788505,3.0247197689444802,21.604021831749694
3.9932163674856977,5.588589135848849,17.865676357196655
6.619196813807004,10.352364468063467,17.353826880957403
11.174713745141123,15.887253061285941,24.0258359147772
13.325656171537943,11.598717550690614,35.10590652209414
8.544778722924121,2.5338224643412333,33.42118623991519
3.9196519837079835,1.0269715967808835,26.314814650065713
2.4751452343855673,2.2079145540400202,20.547259204695543
3.0515865553031447,4.437535641385238,16.501613429076716
5.410941460648033,8.906490640056385,15.065947502917112
10.19199490873519,15.954081136170945,20.279852426054063
14.34042430021426,14.757338682854058,34.43691533454282
9.92931570849111,2.6318428575184223,35.85607738345707
3.8005821104883424,-0.3675273213605108,27.810112516594153
1.398838646449891,0.3557872712562468,21.278356035199177
1.081823251566572,1.316679182384769,16.378875759905597
1.7667994334532982,2.9542132947549145,12.800307018808272
3.752045920167222,6.783201950103565,10.948117376106406
8.44325594773451,14.992697284340332,14.202262086315336
15.286486391780334,19.807634539951096,31.390019590726098
12.383524824018586,3.1578943019198196,39.96766970382085
3.5304658646420677,-2.993181855180154,30.1403620605813
-0.5088382437815311,-2.7417949116381894,22.806402825597733
-2.137817337041207,-3.5907506122742765,17.855868190565584
-4.0444483641251106,-6.667998472568482,15.042598098104802
-7.8550584468071065,-12.969958564156308,16.65205200334787
-13.338382986531215,-17.67322251746315,28.303799361859635
-12.792384582561905,-7.116587998325165,37.84372918957628
-5.890630367861165,0.18462960021192965,31.202562218081198
-1.9406785839908425,0.1454402101370948,23.781732713288743
-0.9332177731752563,-0.6963636384316978,18.241916859118188
-1.1382235118919293,-1.7417669860868872,14.07553412317399
-2.237537628814172,-3.969204893112494,11.18871674533364
-5.074298739625459,-9.349268733299022,10.652509797668436
-11.256474736075843,-18.995769650829832,18.619392918881402
-16.191982713740327,-14.780098724056808,38.94542208336307
-8.502055469709726,1.5248553034074632,36.49965019406969
-1.1632531787288656,3.2867933125815516,26.92373714429499
1.5811818615953275,3.2963678581240456,20.758323870789305
3.2444354789330494,5.1942580612695615,16.795028430938277
6.029224469249176,9.87310622566099,15.89484966133148
10.946875548407792,16.4112311260795,22.362079725262245
14.011443016248975,12.865551905815092,35.50872460984379
8.934004587201306,2.0489605665113455,34.530568891243824
3.5419848835644157,0.09467993832131212,26.774870961586817
1.668220694500706,1.0083218816107238,20.601816570202946
1.7289910677369882,2.4056395627384792,16.01508599584919
3.0615163911812404,5.181624026215095,13.036453411504626
6.416392761192659,11.26826845901016,13.355348279781829
12.623184422650857,19.169266152099098,23.728666306389663
14.70768705392807,10.320034475070974,39.314614113615626
6.89166135330415,-1.175466097944866,33.679030686616926
1.3523103460110988,-1.8285086119816907,25.234207200119027
-0.5317028656083668,-1.614597019842497,19.29574467249173
-1.4938888571965765,-2.5639147266276403,14.966612625907887
-3.0775564145485292,-5.400050278797176,12.241034241025492
-6.701447915807781,-11.917719147418865,13.04203169232262
-13.235064602334628,-19.81051205550293,24.8759369205555
-14.547821337427532,-8.90561671470807,40.08527588641421
-6.126925707766688,1.8785110380495982,33.04924998493193
-0.7970942874396891,2.2034193866129583,24.731031321984094
1.0517853959963614,2.250005609892645,19.000903246870788
2.294855435512707,3.8339067975559873,14.996039909563335
4.613674955993217,7.9783692211423585,13.238064767384436
9.468524602321393,15.756940831942964,17.576279578682175
14.922141972888193,17.031901552348398,33.54766255560892
10.928596534112563,2.6539882693392256,37.653560626318246
3.610859201650274,-1.5428214747601106,28.796307338395046
0.5060210695788874,-1.0795773830041786,21.846149730167912
-0.44723202268769763,-1.0621800999097,16.73835970762853
-1.1057980404546452,-1.9460718422329755,12.921692532198145
-2.4273833762674397,-4.427895453401371,10.375677373905578
-5.68130973402655,-10.557577000553755,10.551883896656584
-12.467835264740852,-20.403084584264555,21.005078871147997
-15.962016355149759,-11.79064891608059,40.91163979581404
-6.942380823047195,2.7311110534641108,34.94646548951176
-0.31615838867216683,3.519862704650272,25.874607521542977
2.134377664798025,3.840661901364675,20.175846952229094
3.997214461390157,6.332943566304289,16.807804860616585
7.293969362545292,11.686895175597892,17.329341443933306
12.237561234238171,16.699570123406538,26.273566348659386
13.045695366781915,9.35724031295414,36.517589992997465
7.22336890888908,1.25716563336518,32.1776658938547
3.0627717336162283,0.7251435233146538,24.933690364823832
2.005372217667447,1.9535631918361045,19.356514016226914
2.6799214281247727,4.078233955252191,15.41522530266982
5.026835692248463,8.524188840256022,13.889612844844507
9.966514644254483,16.150581089427114,18.929064867369878
14.792134968386074,15.826558091574833,34.48310872406552
10.264055208125738,2.260095881345012,36.74398465107924
3.4905312809785487,-1.1316088326904736,28.145129458176577
0.7607977840381926,-0.5650894964436081,21.40904966588258
0.06155941862021395,-0.25306593121133225,16.38606808371523
-0.14191909793857654,-0.30480693768395106,12.551768350632237
-0.3578670205163938,-0.6681915853603014,9.624045207511555
-0.877037994290435,-1.6930015902858686,7.432757403612271
-2.291090030762582,-4.547384371089552,6.109026738844152
-6.164120304827483,-12.171160612520236,7.691137926824148
-14.523148003746265,-23.71843330907404,23.385526364245226
-15.975406293160228,-6.903109737879212,44.464500116993314
-4.147962062542879,5.853953754134879,33.39656315376209
2.1778151774836716,5.7210842761779555,25.409605825823856
4.728879334109144,6.913382189844148,21.432233789119092
7.275005162000645,10.320386208168685,20.969166675959762
10.535887951093246,13.506149042162116,25.78596769459454
11.711755252909482,10.528027206490096,32.44258710042162
8.70974846128599,4.833774610870096,31.632762953798835
5.56004045492941,3.504156348297825,26.559828174352056
4.696937836926994,4.939063168475489,22.10673407969216
5.9078834165394785,8.05964948207595,19.876358473315648
8.883246893444905,12.474193452152125,21.986318280532952
11.939729418130103,13.522387816532465,29.629101197212545
10.792048572380342,7.207033255953183,33.643717795118604
6.743070327948746,3.1788802192069556,29.402422742884237
4.477337050230968,3.5098727520609247,23.982678448366755
4.603521813157158,5.7390411719095935,20.113820847101245
6.702958838983617,9.764946253138978,19.20315106564124
10.420840172689882,14.293649402157188,24.094189641483652
12.529738071822408,11.86788103564744,32.970173953597126
9.209839271661172,4.4076561846123585,33.01563801473552
5.164202896523773,2.3984951255991445,27.115904248623274
3.7741659028183996,3.6060886135316106,21.82778579250732
4.597673210807845,6.383732631012903,18.478272895270415
7.4036853050960305,11.232242347150102,18.774948296514417
11.654083476152884,15.46692714292511,26.223132391726182
12.548706388676893,9.809852772005923,35.022425913887545
7.782886345986395,2.576834497458661,31.98451904667619
4.004284017115327,1.8179977215690848,25.412239722568632
3.1162819186517043,3.3275057044706013,20.190404335206374
4.236896257548794,6.287568052263699,16.957164195667392
7.3904383764959025,11.703872216655828,17.560739989903094
12.227168578966618,16.54194128776139,26.447931982683585
12.93449900108714,9.259567012831939,36.35837652407822
7.217811706234531,1.384244847726525,32.05227558591894
3.153820149296701,0.8804679340712542,24.900953007619417
2.1541982527887455,2.166786724923632,19.383946861702523
2.921967664610511,4.452216257460236,15.549364227348812
5.452174488491655,9.178167357363336,14.364232697531548
10.54622022498505,16.648032991933256,20.342771900140626
14.668978254363322,14.490295624796353,35.519307720459615
9.507891868076056,1.7104281197395688,35.81486298354051
3.2428913615819246,-0.857426741261635,27.398196313851027
0.8813853117356691,-0.2000501405352568,20.89068308904717
0.3970308992205201,0.3130064632383675,16.00299065225057
0.5291961971949911,0.8598600020004659,12.279346903410877
1.1252896896829727,2.0710950922935902,9.507330281864366
2.731536167857495,5.249777355190104,7.878802331239853
6.912017291484338,13.196642492334753,9.858106350451612
14.954209830375671,22.749402938090277,26.439341303944452
14.730135778994667,5.281105283752822,43.03075764450325
3.873614241985936,-4.850583144693561,32.256617812841256
-1.6202415568632393,-4.716169502365504,24.468943949282814
-3.916245875504095,-5.979977854032612,20.07880898483227
-6.478714364851531,-9.741067382027163,18.950326472969735
-10.361697901938157,-14.420714195715432,23.781830254422477
-12.664439500559372,-12.129575346786337,33.037764176400074
-9.306336845449483,-4.33911713195216,33.26876142000455
-5.096615801568217,-2.200534827144498,27.222913844574364
-3.6095948681397503,-3.3638987396638664,21.799626360554782
-4.351443020845189,-6.046628479980741,18.268765513519476
-7.07471218432978,-10.860871115185596,18.201648265033704
-11.458397053224658,-15.65871234224357,25.321187626417657
-12.875795397077036,-10.54318594360542,35.07262426437016
-8.101677764390928,-2.574504269220152,32.574358444845835
-3.984196336667759,-1.5121808842247768,25.796420170646527
-2.868818729773737,-2.8836352860913714,20.346708606602647
-3.7697440930769375,-5.558470878890103,16.760849847299927
-6.631394737399659,-10.681910117504675,16.503669209686844
-11.584400437463717,-16.670196795162266,24.1512047304866
-13.63637279354403,-11.224019822722136,36.16430779800295
-8.109932366863628,-1.609220104316033,33.43136689297809
-3.298538919412554,-0.39504346931440537,25.901551892485593
-1.823626613408764,-1.4554151493605736,20.01082801966343
-2.1714666676484615,-3.18047718602104,15.708740450681669
-3.976361431578034,-6.752263976566114,13.332696010572336
-8.167736605231163,-13.898016336274399,15.715308912672464
-14.200276645006724,-18.56994301906011,29.71095118887792
-12.623499612699282,-5.387560506241875,38.83369008245628
-4.853815461735135,1.4016210031643732,30.646865431126443
-0.9121765409670122,1.1721519433613607,23.16297103718977
0.29178348267753235,0.9738045831180768,17.724222376165546
0.9106452523210549,1.615792729008536,13.64434512295397
1.9794198787552735,3.5778602515565625,10.769841619801301
4.593820282650524,8.562708693768512,9.951265549048117
10.534532851516188,18.334472925737874,16.713457062358856
16.465955146719175,16.75725885332653,37.81925436907634
9.419946702525955,-1.156793440263559,37.72698946830291
1.3589268154509404,-3.672022611423947,27.69381973062537
-1.7403770273722052,-3.6430332701254966,21.36997748478159
-3.5264289421370156,-5.564317000648237,17.43070379255352
-6.375147767628688,-10.23506470697422,16.754884286723158
-11.133409935560767,-16.174828851681973,23.44479766828379
-13.610643325493823,-12.01687977597596,35.37588968190722
-8.642122839601713,-2.2662984005738807,33.82733738945876
-3.7220628002695277,-0.628061374235642,26.4406967352447
-2.11941789553199,-1.7008613740311749,20.501335094201007
-2.4906408482804743,-3.592568806843956,16.206293376732024
-4.454124361584699,-7.448843509778069,14.050418768313097
-8.843929074644553,-14.631354870208312,17.257613824060517
-14.330998636861642,-17.411025297307468,31.504338554082704
-11.70203132677075,-4.349352571500499,37.83486465418491
-4.50728785179311,0.9678523647639338,29.664837252906217
-1.1421249003023821,0.5549868697947296,22.528485614779928
-0.266762100419951,0.07496017466961445,17.23839648703295
-0.134846157780987,-0.1393173735068382,13.203730164575363
-0.21949048021994252,-0.3857994033887532,10.11686012104997
-0.5132010250601038,-0.9809580292935718,7.769798646766225
-1.3254697312972676,-2.6246548181981635,6.090433725818615
-3.6021391767766016,-7.242718463492847,5.689025828403612
-9.607237144322196,-18.3072715361857,11.731722954384868
-17.86816679794423,-20.81659689563371,37.579245637087936
-10.354617847179185,2.982341903228785,40.38675096551072
-0.12139270404938335,6.212733918546259,28.95165589533914
3.795456284801725,6.249042187583779,23.368330081228063
6.078215737834399,8.549504251773339,21.11334232482597
8.980625460633904,12.168443977974135,23.15571855441126
11.489693044444511,12.588588246695982,29.621589873143463
10.356689394945834,7.299037093509362,32.647102424361094
6.955276458500887,3.9638644666174594,28.976200987820302
5.078916183662716,4.3542296185272455,24.1976142384752
5.387548591617061,6.66651147834254,20.95659576587891
7.549530237399974,10.518025603799824,20.910973101655106
10.770257926470553,13.638039120779702,26.18907073976164
11.692995106862673,10.161749528697012,32.75393806380299
8.462831704169439,4.53232727518998,31.428180702010483
5.375864860365493,3.4449623988269837,26.225767393402457
4.6364909853053655,4.99319689350978,21.811061692683094
5.959214331617026,8.225958221172473,19.702061900608857
9.046751961172633,12.72505660960287,22.106267539473194
12.074190872563511,13.4692189505157,30.050156290465736
10.660489200443228,6.844171504980687,33.704776547338625
6.531179485903685,3.0122002749089876,29.1632461287543
4.34766143611302,3.4700801522233777,23.709981377567907
4.5530542308809645,5.760457123059723,19.868786616721646
6.730646182285013,9.882822860829409,19.04440522181912
10.539700848062688,14.477432760416441,24.188271527325774
12.601705606590306,11.765785637957274,33.246624943057995
9.09535006216076,4.1687279385043965,33.01034090585372
5.012637064910392,2.268122633971964,26.964646187979717
3.6516900229602682,3.508325818577764,21.638797985907377
4.490364991118975,6.285742319969595,18.251077667891824
7.3172726438538644,11.192953487604768,18.486999565215545
11.672240049217743,15.646292230498778,26.017134186985537
12.682664159523885,9.939616714515584,35.199708844896406
7.800522886510517,2.43478714986329,32.147641680025586
3.900627955138126,1.6327377959709757,25.447314608785778
2.9453385574789266,3.089429234590181,20.12790860987626
3.9793337461595675,5.919713278953307,16.73063647948593
7.017627924593647,11.247582425127494,16.926192486828516
11.979758864157718,16.745606480813088,25.353808251471673
13.328342654665764,10.144141036593329,36.442425668479885
7.586312322558986,1.3673078557321785,32.71696304416543
3.142488117948891,0.5666862837813921,25.337600067504827
1.9076037991585688,1.7169308256303897,19.62276394217393
2.432882834291819,3.6487816092598457,15.513147642296378
4.526542752348738,7.691710378042606,13.56900763173223
9.15065302970612,15.20881546149193,17.33967350003277
14.664083683105357,17.306880907112387,32.54410162668963
11.33557919561631,3.449997140201562,37.81625392195716
4.028371003234232,-1.3064536886303115,29.22684459066352
0.7867168313875323,-0.856602176455958,22.17220082232737
-0.13464466832372435,-0.6276357799375805,16.967837759801252
-0.557429891137484,-1.0198329852493317,13.021624836617365
-1.2537666620960037,-2.2982055846414067,10.101244453753832
-2.9955906007374313,-5.70068491721473,8.456814242976998
-7.415367030687666,-13.947909871157586,10.895667317430714
-15.317959180756855,-22.23153442162967,28.391707354799443
-13.945393935525669,-4.059893598074778,42.307606844034815
-3.5042545464759938,4.530585766752838,31.501212513212156
1.5203118288831343,4.360397744016307,23.942017370032623
3.678825195216144,5.6848173787067555,19.5132935166118
6.236752981429705,9.560038877488658,18.241629745615846
10.308565449129498,14.711480596186814,23.098742258398346
12.982658909414852,12.6623012661889,33.25325757987882
9.476264451937983,4.104250106493459,33.8028507314596
4.898521143990492,1.7321110785172988,27.394457070683384
3.2157921627512644,2.8118515956090175,21.69045411546617
3.7784029462349884,5.2583690242336045,17.789701111937973
6.274328798130372,9.8812671169121,16.91697343158623
10.83544377274199,15.80170620640812,22.99298303602491
13.559129595114118,12.509219566358846,34.77651428614762
9.002350315342673,2.7546448689937746,34.06891093803654
4.024866511749688,0.7960432837018205,26.822321334524215
2.323255575502938,1.8553017015391753,20.85436306108437
2.6927576393341055,3.835834451941496,16.562410057666863
4.730650137940937,7.824349095413374,14.536864591301882
9.181438210899982,14.915544735538617,18.165598278160605
14.290021005767432,16.672318401772813,32.24466333669008
11.23827113182858,3.993182077643888,37.2269716002364
4.411459833804046,-0.6598913976408401,29.18912862615221
1.339707541582721,-0.1515428393935903,22.237758494299158
0.6626959014344445,0.5522092748805253,17.046503023230226
0.8793326310192894,1.401973849230526,13.118392083019865
1.8123076867306676,3.281259244548237,10.314158359417307
4.25841891264413,8.012607322582232,9.358747990996553
10.017572739053618,17.816903863476853,15.343824088101568
16.608318795576995,18.150767086671777,36.84316472946848
10.098328392969005,-0.8704255081557055,38.652138432421694
1.4759536173568968,-4.018764616738285,28.261167664127306
-1.909763866839041,-3.9678102394377666,21.838829791206617
-3.8018011938610337,-5.919199929177251,17.966735466474283
-6.705008871712792,-10.56771452538367,17.54223900432532
-11.29065820109893,-15.909452127063815,24.421695043549516
-13.227315981124505,-11.257867849551324,35.20831164893039
-8.37523844373713,-2.4575801047332053,33.18022063797791
-3.880050556328556,-1.1089478806145892,26.125812942913697
-2.528917452002969,-2.3353408888911735,20.432144728924435
-3.181726112509129,-4.657121952728694,16.482034219789576
-5.656444666258201,-9.290513921466403,15.278233387387237
-10.528239630133646,-16.239620812093634,21.06069974055885
-14.279398070616926,-14.020586028513682,35.02639379583114
-9.496021649885195,-2.274468411614354,35.354637107247775
-3.627115370457255,0.2543797148038464,27.36367219508005
-1.433942489173076,-0.5323632704045842,20.96693739181839
-1.238312798520423,-1.5985491769002822,16.17225039238513
-2.0989517051391906,-3.537504952609639,12.747640178831315
-4.46977370226884,-8.048029568435565,11.389167275411836
-9.790195727599128,-16.81909614398841,16.60703633034875
-15.754683283694426,-17.53062616612892,35.22572583793205
-10.506643433999555,-0.8977089674033762,38.15271468715767
-2.5531911391364077,2.742052535069591,28.426297351913327
0.6606525920051942,2.455698469036221,21.633180407828526
2.0761728167847595,3.4691479936934417,16.935737109992107
4.002139281731238,6.715912693599421,14.3022475556366
7.989106274221488,13.37375585385899,16.243722635927348
13.714476043318346,18.077838788718065,28.89965679472768
12.736344251041416,6.379387581034523,38.30701815961258
5.441299654346811,-0.7243725654247528,30.960084185449553
1.494588231308849,-0.5826513972842867,23.48811299079192
0.414202704136476,0.0008046073098852552,17.968186581477767
0.28640970547686334,0.3586451334331521,13.76707665087402
0.5075920593790464,0.8958506370176718,10.565310129798682
1.177724053760235,2.2351930934906767,8.203515694571164
2.9916825467254657,5.8565977044755115,6.995521012379641
7.754554328050111,14.86061200116323,10.162428209390516
16.16614251238212,22.935617694901513,30.20688363106151
13.41708173767477,1.9447992592710766,42.66212928318221
2.4408573586528086,-5.44633320285678,30.94163983888076
-2.4322792705416734,-5.235460918639301,23.931608671766565
-4.700281616040885,-6.935435279519756,20.257129864135372
-7.48844053896965,-10.923525189944629,20.30924913938649
-11.117378103624738,-14.264570410998735,26.396551334076673
-11.94686654390686,-9.926279668426323,33.580181894020335
-8.165026666737761,-3.8149739029111505,31.543789081223995
-4.880592767217797,-2.9162656191066323,25.83160573147773
-4.1545312739936815,-4.5387471364520255,21.150343900698346
-5.511444840592963,-7.841195382484405,18.75156803922271
-8.785549100256926,-12.83826838493005,20.933726589288003
-12.384496843645893,-14.397962552051334,29.75765038247676
-11.13826279657923,-6.947483347004177,34.599875942618254
-6.438476185724908,-2.364340240734338,29.67418902882814
-3.852085504530599,-2.692997949951266,23.707503782968455
-3.805632787127039,-4.757617166536524,19.33014695735258
-5.7246979029524825,-8.667499782154032,17.552918731124876
-9.667673585108483,-14.325333099964187,21.396109779125265
-13.184509821293233,-14.09984908228699,32.209132970923335
-10.341936334858483,-4.814665667745397,34.85691443213658
-5.204875125356687,-1.3721356218984442,28.40685449066971
-2.9868767304313852,-2.166641135866989,22.29207426382406
-3.1569004071764586,-4.217593907405306,17.880515339798006
-5.151546723891282,-8.19513010916703,15.904106563559214
-9.403086149528187,-14.690623241593588,19.621334500743558
-13.811262563485279,-15.516855986255841,32.265735375404326
-10.84852623633576,-4.390957478999742,36.17871035513052
-4.783457741495499,-0.25607649100529234,28.86136573412928
-2.0830051896766744,-0.8868862642839256,22.219923046580938
-1.7939791220112005,-2.237210742302544,17.260194505178386
-2.894359601930717,-4.736472631561699,13.90989225652724
-5.847182750839812,-10.15737692132887,13.459646063165275
-11.605707426038927,-18.181660470613604,21.639228723091907
-14.97745680566372,-12.699701275086644,37.915233759763176
-8.167724158388442,0.11774932323211906,34.923833538631236
-2.106289108839883,1.5583139296847948,26.256361538562928
0.02115829515051329,1.1191673782545712,20.014606751872947
0.8017989012970196,1.4885535370657854,15.381499594877903
1.7266032842995385,3.0457888234351636,12.026263116315857
3.8529899893938575,7.072244424851802,10.414202383444055
8.825862823244183,15.730407185018148,14.32499363155489
15.724211223492269,19.64732032095536,32.845231985033344
11.842353324215804,1.9521240659252086,39.79615547675672
2.9319674376669544,-3.3433006279818107,29.615391438201595
-0.9289239574411564,-3.1029977307121053,22.512794375247204
-2.626645939463833,-4.270991457008117,17.83423478176198
-4.847448534999018,-7.903789295501716,15.624642100393105
-9.08710439587365,-14.432725623453655,18.89533232187132
-13.822619146072824,-16.120143228676604,31.618201335361164
-11.252137049327345,-4.777254403578986,36.646875187801264
-4.92668281854632,-0.07200295694440997,29.30919389806954
-1.9754473587929893,-0.5981747727811202,22.496351651821588
-1.52083160271975,-1.783766247505189,17.39383510591939
-2.3677001122129147,-3.8531570747788746,13.782797559361551
-4.812055786414879,-8.467538416208727,12.45060095038042
-10.094264636145983,-16.849423673499796,17.97858447002422
-15.403427095352713,-16.39107941248776,35.474337593488094
-10.112051151676198,-1.144050209520032,37.29319829581835
-2.778828530270381,2.0735546666405713,28.03386236540444
0.12737364001719886,1.6771444856114524,21.30240670615256
1.2365380857016075,2.210897142345553,16.44208318862032
2.532413192325536,4.358031334835657,13.12408733720597
5.388714557633319,9.573748647228557,12.424508760140476
11.203929040077824,18.20983921228324,19.98208420820277
15.4712017449323,14.095979570273247,37.831383746689184
8.657028611124918,-0.3171335310630018,35.88427485760078
1.9566208342631946,-2.1688564910258763,26.792355437817363
-0.5022938255572182,-1.8722270843605473,20.43844872318643
-1.6211662763340207,-2.7696343784960074,15.875985234152665
-3.2592369825405507,-5.6198958973875115,13.036456287960666
-6.884669059753499,-12.032051658357652,13.871888839484212
-13.169575149689027,-19.296522181363297,25.44159397028256
-14.211084902734246,-8.748862671290745,39.49669669897972
-6.218267537850738,1.3721255613419274,32.77442225094299
-1.1532380961095545,1.683632822902163,24.611347191839492
0.5261836390874997,1.5068633553184534,18.831311267940187
1.4274625600608737,2.458686757146636,14.594214312303354
2.9734175371478297,5.25523390805572,11.902595108899234
6.560446953587787,11.760103320385063,12.622935458068232
13.18153686323923,20.002547121121363,24.385551673499833
14.762309592106563,9.198464878122358,40.3147468944481
6.180849736576616,-2.0693757261791745,33.28627168701321
0.6750548676041833,-2.437654689738215,24.868189601456418
-1.2674654141192707,-2.5629474448189242,19.15044009292497
-2.6476637738783166,-4.3796122940143,15.257781525591191
-5.238582995687298,-8.951053291040205,13.951456784295218
-10.362734691260272,-16.614217046809234,19.673343776819213
-14.830927665901788,-15.066889935266866,35.35385179344162
-9.748320750875772,-1.7037094447988146,36.244792144405565
-3.2048214698951716,1.119885088074918,27.643509144263415
-0.6815162037476601,0.5275948376552783,21.043448468343374
-0.04529561946987298,0.2427876195187479,16.108085604632972
0.14657719299203184,0.3074202158345975,12.339039043048972
0.3654873912642995,0.6835712250519601,9.461546259054641
0.8996893481590168,1.740741774779966,7.311468342454981
2.3591095701301104,4.689239750552079,6.041004580494216
6.35484482415786,12.537855244295578,7.828692506408645
14.824888319643904,23.869401688147416,24.28658320998307
15.68563505704692,6.028331955904877,44.44611751758054
3.8149589678514904,-5.93271590565625,33.04050389451162
-2.3131288263103604,-5.748679038748569,25.24694516325764
-4.825145094018912,-7.019931416893986,21.387941498054364
-7.397627302824665,-10.468042565686831,21.09079658938963
-10.634111962822166,-13.504096683584047,26.078967922892794
-11.64280934582051,-10.280753269154676,32.53624472739885
-8.56756547379625,-4.7312738929457465,31.44770344386818
-5.50685234849425,-3.555659547304032,26.37403329611664
-4.735742875240662,-5.057223380250956,22.00217544316936
-6.019997101357303,-8.239828029233925,19.912053468158053
-9.038944388426081,-12.624050741430496,22.26238128471507
-11.979354165083274,-13.33265105130312,29.963458398401187
-10.621636953767172,-6.936673712977353,33.53841448060607
-6.609702785227993,-3.16901125213314,29.148338677256202
-4.469191083562878,-3.6121683699941722,23.795487882252566
-4.691278945943437,-5.914820840263522,20.043514899869336
-6.876517682164017,-10.014864266698789,19.351946030860365
-10.604949629207368,-14.372701464505957,24.567995061088745
-12.455767185208934,-11.458770417555058,33.2137715888689
-8.967034980651967,-4.203660765939485,32.7303407344063
-5.058835265271695,-2.461395915134913,26.817249133134844
-3.810778935139518,-3.7591907069679817,21.634806474800126
-4.743862365282481,-6.6416669907414665,18.447919894848088
-7.66100042566767,-11.578128320570112,19.084911474266516
-11.86156953483741,-15.407894400175211,26.94110057005322
-12.329081671429357,-9.19630291101776,35.102186091187235
-7.477723795640641,-2.444527504584843,31.543541324629906
-3.919297898888534,-1.9369121712127906,25.049847197441622
-3.1934726417399433,-3.5385644784572703,19.96428320017114
-4.452756048530865,-6.659700958662875,16.942582196966033
-7.7746818476585515,-12.233458449834941,18.046444391495612
-12.534613850093402,-16.410532265951254,27.578054005972938
-12.558015932138208,-8.30660785111593,36.376771993030836
-6.773483400142931,-1.247552461061264,31.391543664514664
-3.0426187800306934,-1.0468971917175982,24.39349816064933
-2.251431640529803,-2.4287069739065843,19.04349104716734
-3.1955669185495683,-4.938665254341422,15.428916588240927
-6.0073806532124205,-10.077572448407526,14.801087698032577
-11.322860279189005,-17.27612001225196,22.189725249854842
-14.44533545079114,-12.669879187642405,36.70665651926974
-8.515563153315748,-0.9885525914052282,34.647784252306224
-2.8465883393772353,0.657369346338757,26.427630945351073
-0.8963998478842523,-0.07236553263642966,20.191094222457213
-0.6133935008699513,-0.7197052151216488,15.487831903389212
-1.005642530832761,-1.7093782210801414,11.944672596093788
-2.209336879789059,-4.086349448923183,9.543066002500751
-5.320554266223197,-10.052792606904337,9.583368897441737
-12.139844525076859,-20.47961372135334,19.497022908797543
-16.461813372746807,-12.99326606516579,41.08435911583937
-7.269423520786577,3.0778625265709865,35.68562706300305
-0.11528946571642013,4.053666178383445,26.313327807073193
2.558927139922527,4.432773436832075,20.687218503284324
4.597330335406836,7.12440550348022,17.644025180212243
8.035685357469761,12.421864685724737,18.964710422864687
12.476328040949717,15.805794702071028,28.245853787410937
12.129701988023081,7.927556021228096,35.80686299529138
6.712343741988145,1.6518262802912067,30.899904299909892
3.333819312882971,1.5856023274263735,24.225021288168616
2.766378377310759,3.1867590079427637,19.13567246640136
4.04220328156476,6.229563037490916,16.01310665499799
7.388396420113744,11.985959919988584,16.814335934212256
12.580464793189101,17.19830695638221,26.61224964412887
13.137943642506409,8.843183849204511,37.150356700878234
6.8427384294577855,0.6644422007242172,32.04496624505721
2.6279939569502364,0.3007362565757029,24.622015596275446
1.5345137242175495,1.3741327897306932,18.987854360261924
1.9906727551398489,3.0405526403223595,14.86588054635896
3.8161786851179613,6.612887392744851,12.580072338877484
8.085358632567466,13.991850975602151,15.006052217755759
14.423451298950983,19.125853579456,29.670010465949495
12.792193447370067,5.108043123073279,39.36704905519643
4.611741472508902,-1.9019940582679302,30.735939987191514
0.5136875934843703,-1.6866885566672158,23.18190274789127
-0.857281472089457,-1.7919813729742684,17.800338900429605
-1.8925428010577234,-3.2305678137790177,13.932594878658344
-3.9639559110740645,-7.0328866075304095,11.95643428088469
-8.60216171146048,-14.947227939949581,15.23055965436939
-15.009665211470724,-19.00305491675939,31.548392951020922
-12.131961718995939,-3.4932455218349405,39.267095382927565
-3.821954731569897,2.3484103722659646,29.950741488130884
-0.00966242112535165,2.0483215185660013,22.637872617000312
1.386209985136544,2.5074613597837505,17.494400744015998
2.789782779033134,4.708005856806558,14.047520004107044
5.729831648451908,9.966598996580998,13.456118590421392
