time,M,FC,FN,Ap(t)
241.77967118684745,1.5675045344297414,0.16428878430811383,0.13503930425361832,0.04492420927886814
241.78967158686348,1.567541022936011,0.16429948644194942,0.13505050595307197,0.04515795861048304
241.79967198687947,1.567577368426174,0.1643101598059463,0.13506169392169964,0.04539139840974322
241.80967238689547,1.5676135708664376,0.1643208043674352,0.13507286809813704,0.04562452707655171
241.81967278691147,1.5676496302233636,0.16433142009392546,0.1350840284212247,0.045857343012940976
241.82967318692747,1.5676855464638602,0.16434200695310344,0.1350951748300073,0.0460898446230909
241.83967358694346,1.5677213195551767,0.16435256491283118,0.13510630726373368,0.04632203031333337
241.84967398695946,1.567756949464895,0.16436309394114487,0.13511742566185625,0.04655389849216571
241.85967438697546,1.5677924361609241,0.16437359400625345,0.13512852996403074,0.04678544757026348
241.86967478699148,1.5678277796114914,0.1643840650765372,0.13513962011011588,0.04701667596048828
241.87967518700748,1.567862979785138,0.16439450712054615,0.13515069604017274,0.04724758207789855
241.88967558702348,1.5678980366507098,0.1644049201069988,0.1351617576944649,0.04747816433976426
241.89967598703947,1.5679329501773527,0.1644153040047807,0.13517280501345758,0.04770842116557209
241.90967638705547,1.5679677203345048,0.16442565878294282,0.13518383793781752,0.04793835097704316
241.91967678707147,1.56800234709189,0.16443598441070037,0.1351948564084125,0.04816795219813757
241.92967718708746,1.5680368304195114,0.1644462808574312,0.13520586036631105,0.048397223255067734
241.93967758710346,1.5680711702876446,0.16445654809267446,0.1352168497527819,0.04862616257631104
241.9496779871195,1.568105366666832,0.16446678608612925,0.13522782450929374,0.04885476859261747
241.95967838713548,1.568139419527875,0.16447699480765296,0.1352387845775147,0.049083039737020995
241.96967878715148,1.5681733288418294,0.16448717422726022,0.13524972989931203,0.049310974444850976
241.97967918716748,1.5682070945799973,0.16449732431512118,0.1352606604167516,0.04953857115374346
241.98967958718347,1.568240716713922,0.16450744504156042,0.1352715760720976,0.04976582830365252
241.99967998719947,1.5682741952153816,0.16451753637705527,0.13528247680781202,0.04999274433685786
242.00968038721547,1.5683075300563822,0.16452759829223454,0.13529336256655428,0.05021931769797736
242.0196807872315,1.5683407212091525,0.16453763075787728,0.13530423329118077,0.050445546833980184
242.0296811872475,1.5683737686461372,0.16454763374491108,0.13531508892474434,0.05067143019419125
242.0396815872635,1.5684066723399912,0.164557607224411,0.1353259294104941,0.05089696623030868
242.04968198727948,1.5684394322635746,0.1645675511675982,0.13533675469187476,0.05112215339640881
242.05968238729548,1.5684720483899446,0.16457746554583821,0.1353475647125262,0.05134699014896058
242.06968278731148,1.5685045206923516,0.1645873503306401,0.13535835941628316,0.051571474946835984
242.07968318732748,1.5685368491442329,0.16459720549365467,0.13536913874717468,0.05179560625131764
242.08968358734347,1.568569033719206,0.16460703100667345,0.13537990264942357,0.05201938252611117
242.0996839873595,1.568601074391065,0.16461682684162715,0.13539065106744616,0.05224280223735818
242.1096843873755,1.5686329711337719,0.16462659297058438,0.1354013839458516,0.05246586385364063
242.1196847873915,1.5686647239214544,0.1646363293657503,0.13541210122944156,0.05268856584599807
242.1296851874075,1.5686963327283976,0.1646460359994654,0.13542280286320973,0.052910906687932684
242.1396855874235,1.5687277975290403,0.16465571284420408,0.1354334887923412,0.05313288485542329
242.14968598743948,1.5687591182979688,0.1646653598725734,0.1354441589622122,0.053354498826935895
242.15968638745548,1.5687902950099115,0.16467497705731174,0.13545481331838943,0.053575747083431005
242.16968678747148,1.5688213276397338,0.16468456437128742,0.13546545180662967,0.05379662810837593
242.1796871874875,1.5688522161624336,0.16469412178749765,0.13547607437287934,0.05401714038775756
242.1896875875035,1.568882960553134,0.16470364927906694,0.1354866809632737,0.054237282410086664
242.1996879875195,1.5689135607870806,0.1647131468192461,0.13549727152413685,0.054457052666414985
242.2096883875355,1.5689440168396347,0.16472261438141073,0.13550784600198076,0.05467644965034009
242.2196887875515,1.568974328686269,0.16473205193906015,0.13551840434350507,0.054895471858019296
242.2296891875675,1.569004496302563,0.164741459465816,0.13552894649559644,0.05511411778818002
242.23968958758348,1.569034519664197,0.16475083693542114,0.13553947240532802,0.05533238594212704
242.24968998759948,1.5690643987469484,0.1647601843217381,0.13554998201995905,0.05555027482375461
242.2596903876155,1.5690941335266857,0.16476950159874829,0.1355604752869343,0.055767782939559
242.2696907876315,1.569123723979365,0.16477878874055027,0.13557095215388343,0.05598490879864292
242.2796911876475,1.5691531700810242,0.16478804572135897,0.1355814125686206,0.05620165091273215
242.2896915876635,1.5691824718077798,0.16479727251550416,0.1355918564791439,0.05641800779618048
242.2996919876795,1.5692116291358202,0.16480646909742944,0.13560228383363487,0.05663397796598344
242.3096923876955,1.5692406420414038,0.1648156354416908,0.13561269458045788,0.0568495599417884
242.3196927877115,1.5692695105008523,0.1648247715229558,0.13562308866815959,0.05706475224590183
242.3296931877275,1.5692982344905475,0.16483387731600194,0.13563346604546855,0.0572795534033012
242.3396935877435,1.5693268139869263,0.16484295279571584,0.1356438266612945,0.0574939619416474
242.3496939877595,1.5693552489664773,0.16485199793709174,0.13565417046472786,0.057707976391289564
242.3596943877755,1.5693835394057356,0.16486101271523065,0.13566449740503927,0.057921595285278696
242.3696947877915,1.5694116852812796,0.16486999710533898,0.135674807431679,0.05813481715937824
242.3796951878075,1.5694396865697262,0.16487895108272752,0.13568510049427632,0.05834764055207188
242.3896955878235,1.5694675432477265,0.1648878746228101,0.13569537654263902,0.05856006400457634
242.3996959878395,1.5694952552919632,0.16489676770110273,0.13570563552675288,0.05877208606084802
242.4096963878555,1.569522822679145,0.16490563029322217,0.1357158773967811,0.05898370526759464
242.41969678787152,1.5695502453860037,0.16491446237488508,0.13572610210306357,0.05919492017428754
242.4296971878875,1.5695775233892906,0.16492326392190668,0.13573630959611657,0.05940572933316643
242.4396975879035,1.5696046566657718,0.1649320349101998,0.13574649982663203,0.059616131299252764
242.4496979879195,1.5696316451922254,0.16494077531577375,0.13575667274547706,0.05982612463036024
242.4596983879355,1.5696584889454372,0.1649494851147332,0.13576682830369333,0.060035707887102344
242.4696987879515,1.569685187902198,0.16495816428327711,0.1357769664524965,0.06024487963290514
242.4796991879675,1.569711742039299,0.16496681279769762,0.1357870871432756,0.060453638434013614
242.48969958798352,1.5697381513335296,0.16497543063437906,0.13579719032759258,0.060661982859504415
242.49969998799952,1.5697644157616724,0.16498401776979685,0.13580727595718153,0.060869911481292255
242.50970038801552,1.5697905353005015,0.1649925741805164,0.13581734398394843,0.06107742287414587
242.5197007880315,1.5698165099267785,0.16500109984319228,0.13582739435997018,0.06128451561568993
242.5297011880475,1.569842339617249,0.1650095947345669,0.13583742703749435,0.06149118828642097
242.5397015880635,1.5698680243486398,0.16501805883146967,0.1358474419689383,0.06169743946971379
242.5497019880795,1.5698935640976563,0.16502649211081594,0.13585743910688894,0.06190326775183386
242.5597023880955,1.5699189588409783,0.16503489454960604,0.13586741840410174,0.06210867172194378
242.56970278811153,1.5699442085552582,0.1650432661249242,0.13587737981350057,0.06231364997211564
242.57970318812752,1.569969313217117,0.16505160681393757,0.13588732328817663,0.06251820109733743
242.58970358814352,1.5699942728031426,0.16505991659389535,0.13589724878138834,0.06272232369552866
242.59970398815952,1.570019087289886,0.1650681954421277,0.13590715624656044,0.06292601636754235
242.60970438817552,1.5700437566538594,0.16507644333604488,0.1359170456372835,0.06312927771718053
242.6197047881915,1.5700682808715327,0.1650846602531362,0.13592691690731323,0.06333210635120073
242.6297051882075,1.570092659919332,0.16509284617096914,0.1359367700105701,0.06353450087932805
242.6397055882235,1.5701168937736354,0.16510100106718836,0.13594660490113852,0.06373645991426152
242.64970598823953,1.5701409824107724,0.16510912491951493,0.13595642153326634,0.06393798207168634
242.65970638825553,1.5701649258070203,0.16511721770574514,0.13596621986136417,0.06413906597028006
242.66970678827153,1.5701887239386014,0.16512527940374985,0.1359759998400049,0.06433971023172809
242.67970718828752,1.5702123767816825,0.16513330999147352,0.13598576142392307,0.06453991348072545
242.68970758830352,1.570235884312371,0.16514130944693328,0.13599550456801424,0.06473967434499227
242.69970798831952,1.570259246506713,0.16514927774821803,0.1360052292273343,0.06493899145527986
242.7097083883355,1.5702824633406913,0.16515721487348764,0.13601493535709905,0.06513786344538285
242.7197087883515,1.5703055347902244,0.16516512080097215,0.13602462291268347,0.06533628895214531
242.72970918836754,1.570328460831163,0.16517299550897072,0.13603429184962113,0.06553426661547276
242.73970958838353,1.5703512414392877,0.16518083897585095,0.13604394212360355,0.06573179507833936
242.74970998839953,1.5703738765903092,0.165188651180048,0.13605357369047977,0.06592887298679777
242.75971038841553,1.5703963662598648,0.16519643210006382,0.13606318650625548,0.06612549898999161
242.76971078843152,1.570418710423517,0.16520418171446624,0.13607278052709265,0.0663216717401599
242.77971118844752,1.5704409090567522,0.1652119000018883,0.13608235570930877,0.0665173898926485
242.78971158846352,1.570462962134978,0.16521958694102729,0.13609191200937626,0.06671265210592084
242.79971198847952,1.570484869633523,0.1652272425106441,0.13610144938392202,0.06690745704156395
242.80971238849554,1.5705066315276344,0.16523486668956244,0.13611096778972653,0.06710180336430034
242.81971278851154,1.5705282477924767,0.165242459456668,0.13612046718372353,0.06729568974199499
242.82971318852753,1.57054971840313,0.16525002079090775,0.1361299475229992,0.06748911484566499
242.83971358854353,1.5705710433345892,0.16525755067128925,0.13613940876479172,0.06768207734949185
242.84971398855953,1.5705922225617623,0.16526504907687978,0.13614885086649053,0.06787457593082584
242.85971438857553,1.5706132560594697,0.16527251598680573,0.1361582737856358,0.06806660927019717
242.86971478859152,1.570634143802442,0.1652799513802519,0.13616767747991776,0.06825817605132659
242.87971518860755,1.5706548857653198,0.16528735523646065,0.13617706190717618,0.06844927496113175
242.88971558862355,1.5706754819226518,0.1652947275347314,0.1361864270253996,0.06863990468973631
242.89971598863954,1.5706959322488956,0.16530206825441976,0.13619577279272493,0.06883006393048197
242.90971638865554,1.5707162367184138,0.1653093773749371,0.13620509916743676,0.06901975137993276
242.91971678867154,1.570736395305476,0.1653166548757496,0.13621440610796656,0.06920896573788965
242.92971718868753,1.5707564079842562,0.16532390073637773,0.13622369357289243,0.06939770570739438
242.93971758870353,1.5707762747288325,0.16533111493639577,0.13623296152093822,0.06958596999474032
242.94971798871953,1.570795995513187,0.16533829745543085,0.13624220991097302,0.0697737573094829
242.95971838873555,1.570815570311204,0.16534544827316264,0.1362514387020106,0.06996106636444592
242.96971878875155,1.5708349990966695,0.16535256736932247,0.13626064785320863,0.07014789587573037
242.97971918876755,1.5708542818432725,0.16535965472369293,0.13626983732386827,0.07033424456272626
242.98971958878354,1.570873418524602,0.16536671031610722,0.13627900707343352,0.07052011114811686
242.99971998879954,1.5708924091141483,0.1653737341264485,0.13628815706149053,0.07070549435789301
243.00972038881554,1.5709112535853018,0.16538072613464946,0.13629728724776707,0.07089039292135677
243.01972078883153,1.5709299519113529,0.16538768632069153,0.13630639759213192,0.0710748055711322
243.02972118884753,1.5709485040654918,0.16539461466460462,0.13631548805459426,0.07125873104317555
243.03972158886356,1.5709669100208086,0.1654015111464664,0.13632455859530307,0.07144216807678136
243.04972198887955,1.570985169750292,0.1654083757464017,0.13633360917454648,0.07162511541459114
243.05972238889555,1.5710032832268306,0.16541520844458218,0.1363426397527513,0.07180757180260502
243.06972278891155,1.571021250423212,0.1654220092212258,0.1363516502904823,0.07198953599018582
243.07972318892755,1.5710390713121236,0.1654287780565961,0.1363606407484417,0.07217100673007304
243.08972358894354,1.5710567458661513,0.16543551493100198,0.13636961108746845,0.07235198277838659
243.09972398895954,1.5710742740577814,0.1654422198247971,0.13637856126853778,0.07253246289463715
243.10972438897554,1.5710916558593992,0.16544889271837937,0.1363874912527606,0.0727124458417362
243.11972478899156,1.57110889124329,0.16545553359219065,0.13639640100138273,0.07289193038600213
243.12972518900756,1.57112598018164,0.16546214242671603,0.13640529047578448,0.07307091529716853
243.13972558902356,1.5711429226465345,0.16546871920248374,0.13641415963748008,0.07324939934839572
243.14972598903955,1.5711597186099617,0.16547526390006445,0.13642300844811694,0.07342738131627466
243.15972638905555,1.5711763680438093,0.165481776500071,0.13643183686947521,0.07360485998084074
243.16972678907155,1.5711928709198681,0.16548825698315792,0.1364406448634671,0.07378183412557723
243.17972718908754,1.5712092272098315,0.16549470533002106,0.13644943239213633,0.07395830253742566
243.18972758910354,1.5712254368852951,0.16550112152139723,0.13645819941765763,0.0741342640067955
243.19972798911957,1.5712414999177589,0.16550750553806384,0.13646694590233605,0.07430971732757001
243.20972838913556,1.571257416278627,0.16551385736083837,0.13647567180860623,0.07448466129711515
243.21972878915156,1.5712731859392093,0.16552017697057833,0.1364843770990323,0.07465909471628807
243.22972918916756,1.5712888088707215,0.16552646434818058,0.13649306173630682,0.07483301638944605
243.23972958918355,1.5713042850442862,0.16553271947458129,0.13650172568325045,0.07500642512445496
243.24972998919955,1.571319614430934,0.1655389423307554,0.13651036890281132,0.0751793197326952
243.25973038921555,1.5713347970016045,0.16554513289771644,0.1365189913580645,0.07535169902907123
243.26973078923157,1.5713498327271471,0.16555129115651615,0.1365275930122114,0.07552356183202148
243.27973118924757,1.5713647215783224,0.16555741708824426,0.13653617382857908,0.07569490696352196
243.28973158926357,1.5713794635258025,0.16556351067402814,0.13654473377061996,0.07586573324909926
243.29973198927956,1.571394058540174,0.1655695718950326,0.13655327280191107,0.07603603951783457
243.30973238929556,1.571408506591937,0.1655756007324596,0.13656179088615344,0.07620582460237439
243.31973278931156,1.5714228076515082,0.165581597167548,0.13657028798717177,0.07637508733893861
243.32973318932756,1.571436961689221,0.16558756118157325,0.13657876406891364,0.07654382656732607
243.33973358934355,1.571450968675328,0.16559349275584734,0.13658721909544905,0.07671204113092404
243.34973398935958,1.571464828580001,0.1655993918717184,0.1365956530309699,0.07687972987671787
243.35973438937557,1.5714785413733343,0.1656052585105706,0.1366040658397894,0.07704689165529433
243.36973478939157,1.5714921070253445,0.16561109265382395,0.13661245748634154,0.07721352532085456
243.37973518940757,1.5715055255059733,0.16561689428293408,0.13662082793518054,0.0773796297312178
243.38973558942357,1.5715187967850885,0.165622663379392,0.13662917715098027,0.07754520374783194
243.39973598943956,1.571531920832486,0.1656283999247241,0.13663750509853384,0.07771024623578132
243.40973638945556,1.5715448976178912,0.16563410390049188,0.13664581174275287,0.07787475606379224
243.41973678947156,1.5715577271109613,0.16563977528829182,0.13665409704866704,0.07803873210424214
243.42973718948758,1.5715704092812866,0.16564541406975525,0.13666236098142376,0.078202173233169
243.43973758950358,1.5715829440983922,0.1656510202265482,0.13667060350628718,0.07836507833027467
243.44973798951958,1.5715953315317408,0.16565659374037137,0.13667882458863817,0.07852744627893739
243.45973838953557,1.5716075715507345,0.16566213459295992,0.13668702419397338,0.07868927596621554
243.46973878955157,1.5716196641247155,0.1656676427660835,0.13669520228790508,0.0788505662828578
243.47973918956757,1.57163160922297,0.165673118241546,0.13670335883616028,0.07901131612331085
243.48973958958356,1.5716434068147291,0.16567856100118566,0.13671149380458056,0.0791715243857247
243.49973998959956,1.5716550568691712,0.1656839710268749,0.13671960715912126,0.07933118997196155
243.5097403896156,1.5716665593554242,0.16568934830052023,0.13672769886585118,0.07949031178760513
243.51974078963158,1.571677914242568,0.16569469280406232,0.13673576889095193,0.07964888874196376
243.52974118964758,1.5716891214996367,0.1657000045194759,0.13674381720071754,0.07980691974808267
243.53974158966358,1.5717001810956206,0.16570528342876967,0.1367518437615539,0.0799644037227475
243.54974198967957,1.5717110929994684,0.16571052951398652,0.1367598485399782,0.08012133958649441
243.55974238969557,1.571721857180091,0.16571574275720324,0.13676783150261856,0.08027772626361732
243.56974278971157,1.5717324736063625,0.16572092314053072,0.13677579261621348,0.08043356268217329
243.57974318972757,1.5717429422471225,0.1657260706461139,0.13678373184761125,0.08058884777399111
243.5897435897436,1.5717532630711801,0.16573118525613176,0.13679164916376974,0.08074358047468022
243.5997439897596,1.5717634360473154,0.16573626695279747,0.1367995445317555,0.08089775972363433
243.60974438977559,1.5717734611442822,0.16574131571835832,0.13680741791874365,0.0810513844640412
243.61974478979158,1.571783338330811,0.16574633153509583,0.13681526929201726,0.08120445364289021
243.62974518980758,1.571793067575612,0.16575131438532587,0.13682309861896685,0.08135696621097802
243.63974558982358,1.5718026488473766,0.16575626425139858,0.13683090586708999,0.08150892112291774
243.64974598983957,1.5718120821147818,0.16576118111569862,0.13683869100399068,0.08166031733714371
243.65974638985557,1.5718213673464914,0.16576606496064522,0.13684645399737908,0.0818111538159198
243.6697467898716,1.5718305045111602,0.16577091576869218,0.13685419481507094,0.08196142952534816
243.6797471898876,1.5718394935774362,0.16577573352232813,0.13686191342498713,0.0821111434353727
243.6897475899036,1.5718483345139642,0.16578051820407658,0.13686960979515328,0.08226029451978854
243.6997479899196,1.5718570272893877,0.16578526979649608,0.13687728389369916,0.08240888175624948
243.70974838993558,1.5718655718723524,0.16578998828218036,0.13688493568885848,0.08255690412627335
243.71974878995158,1.5718739682315104,0.16579467364375844,0.13689256514896814,0.08270436061525105
243.72974918996758,1.5718822163355215,0.16579932586389487,0.1369001722424681,0.08285125021245104
243.7397495899836,1.571890316153057,0.16580394492528985,0.13690775693790064,0.08299757191102831
243.7497499899996,1.5718982676528035,0.16580853081067942,0.13691531920391015,0.08314332470802893
243.7597503900156,1.5719060708034651,0.1658130835028356,0.13692285900924267,0.0832885076044012
243.7697507900316,1.5719137255737676,0.16581760298456677,0.13693037632274532,0.08343311960499697
243.7797511900476,1.5719212319324611,0.16582208923871766,0.13693787111336603,0.08357715971858293
243.7897515900636,1.5719285898483235,0.16582654224816967,0.13694534335015301,0.08372062695784487
243.79975199007959,1.5719357992901641,0.16583096199584113,0.1369527930022545,0.08386352033939651
243.80975239009558,1.5719428602268264,0.16583534846468742,0.1369602200389181,0.08400583888378386
243.8197527901116,1.5719497726271923,0.1658397016377014,0.1369676244294906,0.08414758161549392
243.8297531901276,1.5719565364601844,0.1658440214979135,0.1369750061434174,0.08428874756295898
243.8397535901436,1.5719631516947712,0.165848308028392,0.1369823651502422,0.08442933575856759
243.8497539901596,1.571969618299969,0.16585256121224348,0.13698970141960667,0.08456934523866573
243.8597543901756,1.571975936244846,0.16585678103261287,0.13699701492124985,0.08470877504356773
243.8697547901916,1.5719821054985263,0.16586096747268383,0.13700430562500795,0.08484762421756048
243.8797551902076,1.5719881260301933,0.1658651205156791,0.1370115735008139,0.08498589180891192
243.8897555902236,1.5719939978090924,0.1658692401448608,0.13701881851869688,0.08512357686987525
243.8997559902396,1.5719997208045362,0.16587332634353064,0.13702604064878215,0.08526067845669734
243.9097563902556,1.5720052949859076,0.16587737909503036,0.1370332398612904,0.085397195629623
243.9197567902716,1.5720107203226632,0.16588139838274202,0.1370404161265376,0.08553312745290542
243.9297571902876,1.5720159967843368,0.16588538419008841,0.13704756941493462,0.08566847299480745
243.9397575903036,1.5720211243405446,0.16588933650053328,0.13705469969698664,0.08580323132761208
243.9497579903196,1.5720261029609879,0.16589325529758173,0.13706180694329306,0.08593740152762651
243.9597583903356,1.5720309326154565,0.16589714056478072,0.13706889112454704,0.08607098267519037
243.9697587903516,1.572035613273834,0.16590099228571928,0.13707595221153512,0.08620397385467982
243.97975919036762,1.572040144906101,0.16590481044402897,0.13708299017513692,0.08633637415451562
243.9897595903836,1.5720445274823382,0.16590859502338418,0.1370900049863247,0.08646818266716802
243.9997599903996,1.572048760972732,0.16591234600750274,0.13709699661616315,0.08659939848916322
244.0097603904156,1.5720528453475775,0.16591606338014614,0.13710396503580902,0.08673002072109179
244.0197607904316,1.5720567805772827,0.16591974712512003,0.1371109102165107,0.08686004846761158
244.0297611904476,1.5720605666323724,0.16592339722627458,0.13711783212960804,0.08698948083745536
244.0397615904636,1.5720642034834922,0.16592701366750504,0.13712473074653184,0.08711831694343787
244.0497619904796,1.5720676911014133,0.16593059643275204,0.13713160603880373,0.08724655590245986
244.05976239049562,1.572071029457036,0.16593414550600213,0.13713845797803573,0.0873741968355159
244.06976279051162,1.5720742185213938,0.1659376608712882,0.13714528653592994,0.08750123886769898
244.07976319052761,1.5720772582656581,0.16594114251269002,0.13715209168427833,0.08762768112820689
244.0897635905436,1.5720801486611415,0.1659445904143346,0.13715887339496227,0.08775352275035023
244.0997639905596,1.5720828896793033,0.16594800456039677,0.13716563163995243,0.08787876287155527
244.1097643905756,1.572085481291752,0.1659513849350995,0.1371723663913083,0.08800340063337123
244.1197647905916,1.5720879234702514,0.16595473152271473,0.13717907762117812,0.08812743518147718
244.12976519060763,1.5720902161867236,0.1659580443075635,0.1371857653017983,0.08825086566568618
244.13976559062363,1.572092359413254,0.1659613232740167,0.1371924294054934,0.08837369123995119
244.14976599063962,1.5720943531220957,0.16596456840649546,0.13719906990467573,0.08849591106237276
244.15976639065562,1.5720961972856728,0.16596777968947182,0.13720568677184508,0.08861752429520192
244.16976679067162,1.572097891876586,0.16597095710746917,0.13721227997958851,0.0887385301048495
244.1797671906876,1.5720994368676162,0.1659741006450627,0.13721884950058003,0.08885892766188853
244.1897675907036,1.5721008322317296,0.1659772102868802,0.1372253953075803,0.08897871614106131
244.1997679907196,1.5721020779420813,0.16598028601760234,0.13723191737343654,0.08909789472128597
244.20976839073563,1.5721031739720204,0.1659833278219634,0.13723841567108214,0.0892164625856605
244.21976879075163,1.572104120295094,0.1659863356847518,0.1372448901735363,0.08933441892146839
244.22976919076763,1.5721049168850527,0.16598930959081065,0.13725134085390414,0.08945176292018608
244.23976959078362,1.5721055637158532,0.1659922495250384,0.1372577676853761,0.08956849377748563
244.24976999079962,1.5721060607616646,0.16599515547238936,0.13726417064122792,0.08968461069324378
244.25977039081562,1.5721064079968723,0.1659980274178743,0.13727054969482036,0.08980011287154419
244.26977079083161,1.5721066053960824,0.1660008653465611,0.13727690481959892,0.08991499952068421
244.2797711908476,1.5721066529341263,0.16600366924357535,0.13728323598909367,0.09002926985318124
244.28977159086364,1.5721065505860656,0.16600643909410093,0.13728954317691905,0.09014292308577657
244.29977199087963,1.5721062983271963,0.16600917488338063,0.1372958263567736,0.0902559584394407
244.30977239089563,1.5721058961330536,0.16601187659671685,0.13730208550243972,0.09036837513938063
244.31977279091163,1.5721053439794168,0.16601454421947218,0.13730832058778372,0.09048017241504232
244.32977319092763,1.5721046418423132,0.16601717773707003,0.13731453158675525,0.09059134950011938
244.33977359094362,1.5721037896980237,0.1660197771349953,0.13732071847338737,0.09070190563255523
244.34977399095962,1.5721027875230864,0.16602234239879504,0.1373268812217962,0.0908118400545496
244.35977439097562,1.5721016352943025,0.16602487351407916,0.1373330198061809,0.09092115201256461
244.36977479099164,1.5721003329887402,0.16602737046652094,0.13733913420082342,0.09102984075732837
244.37977519100764,1.572098880583739,0.16602983324185785,0.13734522438008814,0.09113790554384049
244.38977559102364,1.5720972780569158,0.16603226182589217,0.137351290318422,0.09124534563137751
244.39977599103963,1.5720955253861684,0.16603465620449173,0.13735733199035416,0.09135216028349816
244.40977639105563,1.5720936225496804,0.16603701636359047,0.13736334937049582,0.0914583487680488
244.41977679107163,1.572091569525927,0.16603934228918923,0.1373693424335402,0.09156391035716692
244.42977719108762,1.572089366293678,0.16604163396735655,0.1373753111542622,0.09166884432728704
244.43977759110362,1.572087012832004,0.16604389138422912,0.13738125550751834,0.09177314995914651
244.44977799111965,1.5720845091202806,0.16604611452601273,0.13738717546824672,0.091876826537789
244.45977839113564,1.5720818551381937,0.16604830337898283,0.13739307101146667,0.09197987335256974
244.46977879115164,1.5720790508657432,0.1660504579294854,0.13739894211227874,0.09208228969716031
244.47977919116764,1.572076096283249,0.16605257816393748,0.13740478874586456,0.09218407486955552
244.48977959118363,1.5720729913713551,0.16605466406882807,0.1374106108874867,0.09228522817207427
244.49977999119963,1.5720697361110347,0.16605671563071886,0.13741640851248857,0.09238574891136825
244.50978039121563,1.572066330483595,0.16605873283624487,0.13742218159629419,0.09248563639842497
244.51978079123165,1.5720627744706812,0.16606071567211528,0.13742793011440818,0.09258488994857146
244.52978119124765,1.5720590680542834,0.16606266412511408,0.1374336540424157,0.09268350888148007
244.53978159126365,1.5720552112167394,0.16606457818210102,0.13743935335598217,0.09278149252117464
244.54978199127964,1.5720512039407402,0.16606645783001217,0.1374450280308534,0.09287884019603149
244.55978239129564,1.5720470462093352,0.16606830305586082,0.13745067804285518,0.09297555123878824
244.56978279131164,1.5720427380059367,0.16607011384673814,0.13745630336789352,0.09307162498654414
244.57978319132764,1.572038279314325,0.1660718901898141,0.13746190398195435,0.09316706078076835
244.58978359134363,1.5720336701186528,0.16607363207233816,0.13746747986110353,0.09326185796730277
244.59978399135966,1.5720289104034508,0.16607533948163994,0.13747303098148667,0.09335601589636561
244.60978439137565,1.5720240001536316,0.1660770124051303,0.13747855731932915,0.09344953392255684
244.61978479139165,1.5720189393544959,0.1660786508303018,0.13748405885093606,0.0935424114048641
244.62978519140765,1.572013727991736,0.16608025474472982,0.13748953555269205,0.0936346477066636
244.63978559142365,1.5720083660514415,0.16608182413607311,0.13749498740106136,0.09372624219572849
244.64978599143964,1.5720028535201038,0.16608335899207474,0.13750041437258761,0.09381719424422913
244.65978639145564,1.5719971903846215,0.1660848593005628,0.137505816443894,0.09390750322874104
244.66978679147164,1.5719913766323041,0.16608632504945128,0.137511193591683,0.0939971685302475
244.67978719148766,1.571985412250879,0.1660877562267409,0.13751654579273645,0.09408618953414292
244.68978759150366,1.5719792972284936,0.16608915282051992,0.13752187302391544,0.094174565630238
244.69978799151966,1.5719730315537226,0.16609051481896486,0.1375271752621604,0.09426229621276538
244.70978839153565,1.5719666152155716,0.1660918422103416,0.13753245248449095,0.09434938068038042
244.71978879155165,1.5719600482034826,0.16609313498300582,0.1375377046680059,0.0944358184361691
244.72978919156765,1.5719533305073379,0.1660943931254042,0.1375429317898833,0.0945216088876484
244.73978959158364,1.5719464621174661,0.166095616626075,0.1375481338273803,0.09460675144677361
244.74978999159964,1.571939443024647,0.16609680547364905,0.13755331075783317,0.0946912455299409
244.75979039161567,1.5719322732201144,0.16609795965685056,0.13755846255865736,0.09477509055799054
244.76979079163166,1.5719249526955645,0.16609907916449793,0.13756358920734746,0.09485828595621161
244.77979119164766,1.5719174814431571,0.16610016398550456,0.13756869068147715,0.0949408311543475
244.78979159166366,1.571909859455523,0.1661012141088799,0.13757376695869927,0.09502272558659647
244.79979199167965,1.5719020867257678,0.16610222952373005,0.1375788180167458,0.09510396869161926
244.80979239169565,1.571894163247477,0.16610321021925883,0.1375838438334278,0.09518455991253927
244.81979279171165,1.5718860890147206,0.16610415618476848,0.1375888443866356,0.09526449869694957
244.82979319172765,1.571877864022058,0.1661050674096607,0.13759381965433867,0.09534378449691527
244.83979359174367,1.5718694882645439,0.16610594388343725,0.13759876961458567,0.09542241676897645
244.84979399175967,1.5718609617377304,0.1661067855957011,0.13760369424550448,0.0955003949741532
244.85979439177567,1.5718522844376748,0.16610759253615717,0.13760859352530228,0.0955777185779485
244.86979479179166,1.571843456360943,0.16610836469461318,0.13761346743226555,0.095654387050353
244.87979519180766,1.571834477504614,0.16610910206098062,0.13761831594476012,0.09573039986584797
244.88979559182366,1.5718253478662858,0.1661098046252755,0.1376231390412312,0.09580575650340757
244.89979599183965,1.5718160674440793,0.16611047237761933,0.1376279367002034,0.09588045644650495
244.90979639185565,1.571806636236643,0.16611110530824003,0.1376327089002809,0.0959544991831145
244.91979679187168,1.5717970542431583,0.1661117034074726,0.13763745562014737,0.09602788420571456
244.92979719188767,1.5717873214633442,0.16611226666576037,0.13764217683856605,0.09610061101129219
244.93979759190367,1.5717774378974616,0.16611279507365556,0.13764687253437996,0.09617267910134575
244.94979799191967,1.5717674035463185,0.16611328862182026,0.13765154268651175,0.09624408798188945
244.95979839193566,1.5717572184112747,0.16611374730102746,0.137656187273964,0.09631483716345608
244.96979879195166,1.5717468824942458,0.16611417110216176,0.1376608062758191,0.09638492616109912
