time,x,y,z,P
101.70405195426113,-1.0160853966070302,3.654381618818395,1.5188628671330096,0.09219506221531729
101.8040559384836,-1.4805690098027886,3.601518845013642,0.7719840059998443,0.09560121025827702
101.90405992270608,-1.8820836279478856,3.5041033908039303,0.3829471984129922,0.09805206655598897
102.00406390692856,-2.243549435346985,3.3663095956824387,0.19001215171839045,0.09952314101273446
102.10406789115105,-2.575565594817938,3.1907560462104887,0.09808933749931696,0.09999973396852614
102.20407187537351,-2.881808727626259,2.979428153925771,0.05569369783552727,0.09947708308494523
102.304075859596,-3.162382278135423,2.734180970934267,0.036588710097109234,0.09796041093264085
102.40407984381848,-3.4157046659321,2.4569928016237883,0.02805320922721419,0.09546487280497624
102.50408382804096,-3.639510281894504,2.1500819944813094,0.024180969534241873,0.09201540527929045
102.60408781226344,-3.83135972292172,1.8159522728325272,0.02233382844572112,0.08764647703902258
102.70409179648591,-3.9888958498643525,1.4574016959515752,0.021373034237271972,0.0824017444466006
102.8040957807084,-4.109974655669111,1.077513001130625,0.020821220424893528,0.07633361530876565
102.90409976493088,-4.192736577149546,0.679633904044859,0.020482880014489266,0.06950272519340309
103.00410374915336,-4.235649728664467,0.2673513851537126,0.020279284503481106,0.06197733153075124
103.10410773337583,-4.237539348128737,-0.1555381399773153,0.020179210344366445,0.05383263155342223
103.20411171759831,-4.197609588913632,-0.5850618104440829,0.020170776157451532,0.04515001089068396
103.30411570182079,-4.11546011849757,-1.0171059040078014,0.02025031417025028,0.03601623032541708
103.40411968604327,-3.9910984126688525,-1.4474535960321038,0.02041809873682082,0.026522558840026047
103.50412367026574,-3.824947998516832,-1.8718245183848865,0.020676779396971157,0.016763861614331556
103.60412765448822,-3.6178526643606435,-2.2859157474258094,0.0210308758094433,0.006837652088578072
103.7041316387107,-3.371076585349137,-2.685443840196823,0.02148670327410018,-0.003156882436194271
103.80413562293319,-3.0863003110587863,-3.066187524600525,0.022052494500532153,-0.013119871923786976
103.90413960715567,-2.7656125859179945,-3.42403063705947,0.022738636476987612,-0.022951761550680752
104.00414359137814,-2.4114980087441937,-3.7550048917197274,0.023558000482898783,-0.032554306504121465
104.10414757560062,-2.0268205777646546,-4.05533205948708,0.024526367106726774,-0.04183155368997616
104.2041515598231,-1.6148032095862148,-4.321465133456212,0.025662958922595503,-0.050690800540657416
104.30415554404559,-1.1790033634504995,-4.550128059831356,0.026991099468311897,-0.05904352134228871
104.40415952826805,-0.7232849450261014,-4.738353620360929,0.02853902108049659,-0.06680625182479744
104.50416351249054,-0.2517867063336863,-4.883519063686785,0.03034084638980341,-0.0739014231757148
104.60416749671302,0.2311126004577314,-4.983379098836996,0.0324377679702985,-0.08025813714381097
104.7041714809355,0.7208320184748794,-5.036095884304184,0.03487944569315989,-0.08581287448739205
104.80417546515797,1.212628797821304,-5.040265670583099,0.03772562814999296,-0.09051012968809621
104.90417944938045,1.701641058913801,-4.994941782402463,0.04104797731674331,-0.09430296558784451
105.00418343360293,2.1829323180182345,-4.899653658694019,0.04493202564070046,-0.09715348240674514
105.10418741782541,2.651537470549596,-4.754421702838921,0.049479109227845555,-0.09903319645531934
