time,M,FC,FN,vs
1573.562691740707,0.5861972926680841,0.40387911719716657,1.1187377669940473,2.149726605119287
1573.6626957249293,0.6435317156957204,0.37589932589621067,1.072486466898569,2.007643371020779
1573.7626997091518,0.7018807214714817,0.351264634247269,1.02765312543306,1.8614867748143127
1573.8627036933742,0.7601776502886357,0.3298596454276762,0.9843150031357023,1.7127172811686127
1573.9627076775967,0.8172326681974055,0.3114892531411253,0.9425372982677813,1.5628214640385527
1574.062711661819,0.8717920354743542,0.29588424660344176,0.9023700907896146,1.413297152126977
1574.1627156460418,0.9226083586107633,0.2827133197473711,0.863845897044256,1.2656384618835128
1574.2627196302642,0.9685141207702752,0.27160004034944374,0.8269780789312761,1.1213208675996122
1574.3627236144866,1.0084903610822284,0.2621426228172628,0.7917602473827933,0.981786457781357
1574.462727598709,1.0417236373566057,0.2539342310536477,0.7581666818620898,0.8484295251319183
1574.5627315829315,1.0676468640966603,0.24658193834266998,0.7261536841563004,0.7225826341302114
1574.6627355671542,1.0859624731669808,0.23972313757557445,0.6956617144417159,0.6055033054267573
1574.7627395513766,1.0966488474866463,0.2330388561732973,0.6666181245628854,0.4983614501136673
1574.862743535599,1.0999526682051077,0.22626391119456948,0.638940300468318,0.4022276794274321
1574.9627475198215,1.0963705850350345,0.21919409037215692,0.6125390406078123,0.3180626067047236
1575.062751504044,1.0866236250734314,0.21169059983983016,0.5873220181991974,0.2467072484869952
1575.1627554882664,1.0716272757245346,0.20368194957734875,0.5631971944608775,0.18887462069214608
1575.262759472489,1.052459488832518,0.1951633235893743,0.5400760629984489,0.14514261382785085
1575.3627634567115,1.0303281637857462,0.1861933622941001,0.5178766117404506,0.1159482184412653
1575.462767440934,1.0065391001899582,0.17688821952894074,0.4965258900020731,0.10158315850569402
1575.5627714251564,0.9824650170804858,0.16741279342216595,0.4759620685229199,0.10219097637943318
1575.6627754093788,0.9595160175920097,0.15796921337443381,0.4561358857831631,0.11776559846366706
1575.7627793936012,0.9391118073247015,0.14878302090889478,0.43701139211866774,0.1481513958926918
1575.862783377824,0.9226560044365965,0.14008798840047074,0.41856594149101234,0.19304473965002328
1575.9627873620464,0.911512950028384,0.1321110721876598,0.4007894431945404,0.25199703457026995
1576.0627913462688,0.9069874714904609,0.12505939872306937,0.3836829686434039,0.3244192019112241
1576.1627953304912,0.9103080053377742,0.11911119869881436,0.36725689737035583,0.4095875657021852
1576.2627993147137,0.9226133081897065,0.11441208394487654,0.35152885806020323,0.5066510840508395
1576.3628032989361,0.944942678379807,0.11107707350441107,0.3365217504209652,0.6146398531495607
1576.4628072831588,0.978229237514686,0.10919763464536276,0.32226210857278403,0.7324747990055182
1576.5628112673812,1.0232954887990284,0.10885213323244305,0.30877899260640385,0.8589784600486653
1576.6628152516037,1.0808501909762132,0.11011777651149164,0.2961034960357389,0.9928867528768461
1576.762819235826,1.1514856310566828,0.11308238654510908,0.2842688630475915,1.132861603563869
1576.8628232200485,1.2356746329029935,0.11785492664666321,0.27331114278723306,1.2775043183166082
1576.9628272042712,1.3337670148585279,0.12457430862934654,0.26327027515401874,1.4253695598740832
1577.0628311884936,1.4459855883287522,0.13341641952804106,0.25419149691050485,1.5749797899880704
1577.162835172716,1.572422070554415,0.14459945540676317,0.24612696508177942,1.7248400336743144
1577.2628391569385,1.7130334210214646,0.15838758453970775,0.23913750395478386,1.8734528176963625
1577.362843141161,1.8676391087258608,0.17509278260203967,0.23329438436246006,2.019333134014767
1577.4628471253834,2.0359197178148927,0.1950744945717942,0.2286810368475677,2.1610232786779084
1577.562851109606,2.217417151750867,0.2187366719819106,0.2253945861911038,2.297107417877981
1577.6628550938285,2.4115365411857503,0.24652177371711673,0.22354707973255003,2.4262257356195107
1577.762859078051,2.6175498211640686,0.2789015297999522,0.22326627384406791,2.547088021634914
1577.8628630622734,2.8346008257371844,0.31636462639956875,0.224695849404198,2.6584865637641633
1577.9628670464958,3.061711647801926,0.35940189880605067,0.2279949527536685,2.7593082159765636
1578.0628710307183,3.297789917715713,0.4084900030430268,0.23333700295631393,2.8485455214434783
1578.162875014941,3.54163655244425,0.4640747636577462,0.24090776312145026,2.9253067795155623
1578.2628789991634,3.7919534046579053,0.5265553977834179,0.2509027328109612,2.988824956009604
1578.3628829833858,4.047350088940074,0.5962705970534162,0.26352396891684604,3.0384653477717856
1578.4628869676083,4.306349078935626,0.6734870762527997,0.2789764750769087,3.073731924925987
1578.5628909518307,4.567387970453529,0.7583907685441925,0.29746431060142775,3.0942722874351425
1578.6628949360531,4.828817637897968,0.8510804522053149,0.31918655985490363,3.0998811864462685
1578.7628989202758,5.088894976124118,0.9515632923439513,0.3443332765516842,3.0905025752323994
1578.8629029044982,5.345769205640918,1.0597515988854986,0.3730814807218272,3.066230169237664
1578.9629068887207,5.597461641281456,1.1754600467434275,0.4055912457856255,3.0273065096288625
1579.0629108729431,5.841840848172206,1.2984026864784883,0.44200187581194844,2.9741205397114063
1579.1629148571656,6.076598797515798,1.4281893274477688,0.48242814585296806,2.9072037184269544
1579.262918841388,6.299239393686067,1.5643213626265537,0.52695657038214,2.8272247097685503
1579.3629228256107,6.507098159937925,1.7061878955476637,0.5756416883146217,2.734982701178872
1579.462926809833,6.697418520371964,1.853064136277163,0.6285024215212572,2.6313994176985624
1579.5629307940555,6.867510303397376,2.0041152768165866,0.6855186865697511,2.517509911659787
1579.662934778278,7.015001341460451,2.158409915350675,0.7466286089478962,2.3944522199628646
1579.7629387625004,7.138157475106539,2.3149466935456884,0.8117268633701813,2.263455992282206
1579.862942746723,7.236197445276766,2.4726952967445714,0.8806647589324087,2.125830203834686
1579.9629467309455,7.30949525407701,2.6306484092271156,0.9532526020320047,1.9829500754918996
1580.062950715168,7.359578787503905,2.787876329588462,1.0292645496224904,1.836243331931889
1580.1629546993904,7.3889070223661975,2.943573541146265,1.1084456759884795,1.6871759351515419
1580.2629586836129,7.400498209990585,3.097088435984078,1.1905205015944416,1.5372374358923713
1580.3629626678353,7.397529613459625,3.247932732051639,1.2752019714402567,1.3879260893569016
1580.462966652058,7.383012602364645,3.3957729267269183,1.3621999083103504,1.2407338839456994
1580.5629706362804,7.35959121211622,3.5404097169144895,1.4512282367564213,1.0971316326168659
1580.6629746205028,7.329459056440132,3.6817519508921595,1.5420106288763704,0.9585542758370593
1580.7629786047253,7.294361309767022,3.8197902898276967,1.6342845331880678,0.8263865429904826
1580.8629825889477,7.255644277221149,3.9545737077533616,1.7278037515556415,0.7019491155186707
1580.9629865731702,7.214323527980515,4.086190174355459,1.8223398254942604,0.5864854300574412
1581.0629905573928,7.171152784646389,4.214751680961697,1.9176825116638152,0.48114925343963366
1581.1629945416153,7.126684828732235,4.340383147479076,2.013639600637893,0.3869931537213715
1581.2629985258377,7.081321467747233,4.4632145140492625,2.1100362888740496,0.3049579824311927
1581.3630025100601,7.0353526886599544,4.583375307037675,2.206714266834998,0.2358634731450815
1581.4630064942826,6.9889864487798645,4.700991055794906,2.303530644144061,0.18040005032717002
1581.563010478505,6.94237091395411,4.816181054970666,2.400356798214281,0.1391219302874612
1581.6630144627277,6.895610855193855,4.929057082531113,2.497077206117804,0.11244158319471645
1581.7630184469501,6.848779644347136,5.039722782135392,2.593588299553936,0.100625611482951
1581.8630224311726,6.801927988909536,5.148273496958886,2.6897973683204954,0.10379208583558448
1581.963026415395,6.7550902758254505,5.254796401924384,2.7856215274096288,0.121909365368548
1582.0630303996174,6.708289173107262,5.359370825830141,2.880986755695344,0.15479641380063303
1582.16303438384,6.661538966453683,5.462068687369759,2.975827009284432,0.20212460845231492
1582.2630383680626,6.614847978786174,5.562954992487389,3.0700834093410343,0.2634210239959055
1582.363042352285,6.568220325107714,5.662088357273474,3.1637035020935067,0.33807315814597205
1582.4630463365074,6.52165718534096,5.75952153248493,3.2566405874289406,0.425335052066575
1582.5630503207299,6.475157727218185,5.85530191415753,3.3488531117540967,0.5243347443389018
1582.6630543049523,6.428719774759808,5.949472030633724,3.4403041204470397,0.6340829840052052
1582.763058289175,6.38234029152843,6.042070000398075,3.530960765133862,0.7534831156246335
1582.8630622733974,6.336015728848186,6.1331299579035745,3.6207938611014168,0.8813420375632092
1582.9630662576199,6.289742275467399,6.22268244646691,3.709777490346994,1.016382124021748
1583.0630702418423,6.24351603523702,6.310754778556898,3.7978886460088828,1.157253991665846
1583.1630742260647,6.197333152196871,6.3973713646134405,3.885106914213749,1.3025499832918503
1583.2630782102872,6.1511898972534675,6.4825540120228515,3.971414189671663,1.4508182337921656
1583.3630821945098,6.10508272684034,6.566322196152806,4.056794421651299,1.6005771778668336
1583.4630861787323,6.059008321185611,6.648693305475544,4.141233387258353,1.750330354511543
1583.5630901629547,6.0129636077853075,6.729682862838036,4.224718489222903,1.8985813603538426
1583.6630941471772,5.9669457742004495,6.809304724890942,4.307238575656545,2.043848802410075
1583.7630981313996,5.920952273201682,6.887571261612134,4.388783779490516,2.1846811008532208
1583.863102115622,5.87498082248439,6.964493517748356,4.46934537552662,2.319670993873481
1583.9631060998447,5.829029400584192,7.040081357878214,4.548915653240317,2.4474695996929094
1584.0631100840671,5.783096240186295,7.114343596670674,4.627487803661752,2.5667998952181863
1584.1631140682896,5.737179819696832,7.187288115789016,4.705055818835071,2.676469476650901
1584.263118052512,5.691278853709161,7.258921968759745,4.7816144025046965,2.775382474539565
1584.3631220367345,5.645392282817941,7.329251475013149,4.857158890823321,2.8625505042170234
1584.463126020957,5.5995192631058135,7.3982823041868135,4.931685181998596,2.937102542199626
1584.5631300051796,5.553659155530797,7.466019551680615,5.00518967391035,2.9982936298590035
1584.663133989402,5.507811515372933,7.532467806354314,5.07766920883085,3.0455123173945493
1584.7631379736245,5.461976081845216,7.597631211173915,5.149121024475583,3.078286773724967
1584.863141957847,5.416152767940135,7.661513517526934,5.21954271068845,3.09628950124324
1584.9631459420693,5.370341650552796,7.724118133858897,5.288932171144647,3.0993406083251553
1585.063149926292,5.3245429609046635,7.785448169213819,5.357287589517142,3.0874096068900125
1585.1631539105144,5.278757075278724,7.8455064722015875,5.42460739961179,3.060615717051844
1585.2631578947369,5.232984506065882,7.904295665863709,5.490890259032029,3.0192266758164408
1585.3631618789593,5.187225893120172,7.961818178855305,5.55613502597599,2.963656061728772
1585.4631658631818,5.141481995413226,8.018076273322357,5.620340738816483,2.89445916220385
1585.5631698474042,5.095753682978677,8.073072069810939,5.683506598148982,2.81232742483668
1585.6631738316269,5.050041929135729,8.12680756951101,5.745631951027583,2.7180815481361633
1585.7631778158493,5.004347802981945,8.179284674104869,5.806716277138158,2.612663280724867
1585.8631818000717,4.958672462143919,8.230505203464649,5.866759176687734,2.497126010947615
1585.9631857842942,4.913017145779067,8.280470911413765,5.925760359808406,2.3726242409261737
1586.0631897685166,4.867383167819485,8.329183499748915,5.98371963730057,2.2404020502370354
1586.163193752739,4.8217719104523145,8.37664463069663,6.040636912556598,2.101780664489819
1586.2631977369617,4.776184817831684,8.422855937961291,6.096512174524383,1.9581452530263108
1586.3632017211842,4.730623390019481,8.467819036504759,6.151345491584609,1.8109310876656441
1586.4632057054066,4.6850891771514345,8.511535531185624,6.205137006232022,1.6616092007989558
1586.563209689629,4.639583773829796,8.554007024369763,6.257886930458832,1.511671686151034
1586.6632136738515,4.5941088137415145,8.595235122616232,6.3095955417539,1.3626167890857097
1586.763217658074,4.548665964503983,8.635221442530268,6.360263179638505,1.2159339354415315
1586.8632216422966,4.503256922740534,8.673967615867012,6.409890242669334,1.0730888484959198
1586.963225626519,4.457883409389512,8.711475293960907,6.458477185846345,0.935508902777939
1587.0632296107415,4.412547165249284,8.747746151550475,6.506024518372561,0.8045688610763588
1587.163233594964,4.367249946765677,8.782781890058802,6.55253280171529,0.6815771371719457
1587.2632375791864,4.3219935220652745,8.81658424038754,6.598002647927853,0.5677627215582535
1587.363241563409,4.27677966724029,8.849154965275485,6.6424347181937735,0.46426290079693655
1587.4632455476315,4.231610162891092,8.880495861268495,6.685829721560015,0.37211189322252985
1587.563249531854,4.186486790930454,8.910608760344951,6.728188413831974,0.29223051455055166
1587.6632535160763,4.141411331657304,8.939495531234998,6.769511596603061,0.22541697665968227
1587.7632575002988,4.096385561104067,8.967158080471147,6.809800116398582,0.17233891148727346
1587.8632614845212,4.051411248663759,8.99359835320363,6.8490548639145,0.13352669974059808
1587.9632654687439,4.0064901550019485,9.018818333811858,6.887276773335028,0.1093681710861695
1588.0632694529663,3.9616240302592503,9.042820046340706,6.924466821714831,0.1001047287755684
1588.1632734371888,3.9168146125475634,9.06560555478962,6.960626028415512,0.1058289374315768
1588.2632774214112,3.8720636267463764,9.087176963278637,6.995755454584973,0.1264835980996793
1588.3632814056336,3.8273727836015157,9.107536416115954,7.029856202673093,0.16186231980654198
1588.463285389856,3.7827437791303034,9.126686097788918,7.062929415976816,0.21161158191458398
1588.5632893740787,3.738178294335773,9.144628232899528,7.094976278209946,0.275234266664728
1588.6632933583012,3.6936779952327843,9.161365086063954,7.125998013093537,0.3520946266075884
1588.7632973425236,3.6492445331861916,9.176898961795391,7.155995883965495,0.44142463728845877
1588.863301326746,3.6048795455640996,9.191232204387116,7.18497119340646,0.5423316717042317
1588.9633053109685,3.5605846567050485,9.204367197813156,7.212925282882512,0.6538074198475927
1589.063309295191,3.5163614791994275,9.216306365662197,7.23985953240455,0.7747379642094545
1589.1633132794136,3.472211615483954,9.227052171119999,7.265775360205488,0.9039149105609555
1589.263317263636,3.428136659748127,9.236607117014486,7.290674222436587,1.0400474627892784
