X,Y,x_lorenz,y_lorenz,z_lorenz
-2.629548125214373,-1.142207753848215,-7.700763752385996,-3.9420684270429622,30.50632520718301
-2.7310809192624634,-0.8620974475742255,-5.018141689659035,-3.5681166312567716,25.231573012656863
-2.802167322916424,-0.5803319260218227,-4.709257708641592,-5.44802848217005,21.133812901655137
-2.8533165990368023,-0.4793497392824317,-6.399965534580805,-9.026446458993682,19.651533551999744
-2.9057610131061793,-0.6067307316840943,-9.745946481019269,-13.455117125578097,23.23661697253926
-2.979747057836082,-0.875050096507543,-12.270515529528195,-12.621140130078564,31.530264926245458
-3.0741468612796092,-0.9508183421119893,-9.906456810892829,-5.6292335162071945,33.279536431710746
-3.1579484771899495,-0.6875171436881239,-5.8881283734727345,-2.8360964894983085,28.07325669411151
-3.2101735527177535,-0.3733795948028406,-4.185136661164826,-3.7362515503257856,22.806848651489947
-3.238155357858923,-0.21897741997183776,-4.767982164375497,-6.32921510179211,19.359010913342964
-3.260706464364863,-0.26594893451834456,-7.306840866622086,-10.805957446005289,19.344040702381818
-3.29778826516973,-0.501524842011036,-11.23288402321609,-14.855829345259561,25.815642546670006
-3.3618935491946953,-0.751942816597612,-12.379106100304247,-10.310267694615753,34.17185593943635
-3.436600152289061,-0.6764980770541892,-8.212956381383872,-3.34222138202923,32.0800111287938
-3.4891484951994807,-0.366529299350996,-4.5301932530850255,-2.302458366003844,25.89369198907733
-3.5128846014753794,-0.1355809645605341,-3.605953114062133,-3.8170818891531235,20.827325551601838
-3.5222217793320634,-0.0807199794535487,-4.7739452874921975,-6.906146352995573,17.85527607130666
-3.534881317761876,-0.20206845518360372,-7.960080593337495,-12.169921325776063,19.019201737232915
-3.568106180234214,-0.48030996106319335,-12.304804662795531,-15.678087427251414,27.88931137430057
-3.628765624486463,-0.6838361008431284,-12.180261045606516,-8.279528774120305,35.601758905362324
-3.691231232578521,-0.5072386567611458,-6.928039808498856,-1.8865751076497232,31.06446708469029
-3.7256812197058378,-0.19109029902240277,-3.5125626960849288,-1.7130025723232494,24.44760584911584
-3.734281444780431,-0.010032672759478556,-2.9163471590077954,-3.3339054236055063,19.37346145375143
-3.733158122731214,0.007298373226464611,-4.211661162332419,-6.435690363286909,16.313177815615802
-3.7378613140666173,-0.12822806583901467,-7.585763414674589,-12.173698102959904,17.301742602935043
-3.7642464141309304,-0.4200558668920059,-12.631496259902194,-16.92776130061072,27.15593376266699
-3.8201169332275358,-0.6453580563536494,-12.87695381812623,-8.477039899758589,36.90521290807386
-3.8781290537306905,-0.45044345969188004,-6.734029781784749,-0.8286308176114311,31.70893978197356
-3.9056621783364736,-0.11313239088426441,-2.739370189605776,-0.5697307922353854,24.45069074052402
-3.9060905294595236,0.0754219278968762,-1.7800664601164955,-1.7567922715428401,18.927702832861087
-3.895515112588602,0.11586298798637812,-2.425912211794687,-3.7429178559549294,14.979614469231919
-3.8866287256043437,0.042336204762841494,-4.646593330665547,-7.983663778944977,13.247705201441928
-3.8918614471001636,-0.17645368316139162,-9.492681289854959,-15.777214670411361,17.62226999901629
-3.927193825412016,-0.5354636991014244,-14.923299037249192,-16.98804428267299,33.59616000305863
-3.9893231694512115,-0.6110981524140152,-10.900059145413705,-2.627649501587122,37.620446260644826
-4.033409597723112,-0.2399843646335194,-3.600343876679723,1.5325525829625775,28.767987892504703
-4.039638632832267,0.0833878471731006,-0.5101781754828386,1.0660166794900605,21.826533303431294
-4.0227231132914385,0.23277640072937628,0.4354155780395645,1.042743991472832,16.72248279015896
-3.9957395810392287,0.3011184005556986,1.083324383450212,1.9082703433412058,12.905440954260653
-3.9624808933636797,0.36958915701615747,2.380543158601295,4.344709531770667,10.344881374863492
-3.9194019915824097,0.5123019286678413,5.580458664620176,10.385483695766403,10.435709220303716
-3.853760144086549,0.8412789236351675,12.322032685051926,20.304046706991752,20.594479805692128
-3.7458463231198555,1.2931363470156159,16.059936004135178,12.211137940982397,40.79716542495242
-3.614266002201231,1.2176550890787048,7.11587076221697,-2.6827895038486944,35.17267102345096
-3.5157953766400807,0.7436629009100363,0.36212667055300035,-3.5639484500156153,26.014396033424923
-3.461288265350499,0.37659574104951704,-2.137979762616202,-3.8635905676326496,20.281526161662043
-3.43590382237827,0.1427753547912178,-4.005088600680439,-6.333679586318351,16.895094249502144
-3.4328563925921656,-0.09409657881580491,-7.284759271881452,-11.650123896436916,17.38690568298733
-3.4586582039753346,-0.44113237940254535,-12.198120060622044,-16.641584789804565,26.234346566890004
-3.520019841066625,-0.7388750888103796,-13.03407163184786,-9.414824173775598,36.44255786936073
-3.590599202500338,-0.5951717279302084,-7.267074943663197,-1.3265494011645957,32.192457651239266
-3.631604937050822,-0.22801081843726456,-3.1129217049210336,-0.7733317688316458,24.97168874262056
-3.6409336406168795,0.010243789921919245,-2.058247282197406,-2.0168305249411533,19.402516594447068
-3.6353212185810726,0.07687834624404627,-2.754533426816779,-4.187560734289046,15.484188682210942
-3.630240534291458,0.0004775074759571143,-5.151067721188181,-8.710764035303269,14.048076846166332
-3.6409237788785727,-0.24696054050235236,-10.132218753804253,-16.291833496902093,19.344253972361162
-3.6847287359851104,-0.626790004525304,-14.757169476212207,-15.441871958947305,34.78890034128922
-3.7546882544123332,-0.6725347422061528,-10.046004524304758,-2.1069502846595327,36.468592932780446
-3.803836020913336,-0.2835100425008605,-3.4275199291556753,1.0365309173477482,27.92961733790235
-3.813948733231564,0.049160319302067296,-0.809700028550322,0.4406867684163166,21.26153267250976
-3.8001561788601603,0.2026543618483825,-0.17927186806877668,0.05890521395653643,16.275615560297425
-3.776683905000259,0.2566874895754471,-0.08883491443029007,-0.09313445585566979,12.466002902656268
-3.750070157168922,0.27178026451868487,-0.14835008587796994,-0.26449740349576023,9.549720797793473
-3.7228776265894945,0.26960355077847564,-0.35413970892153607,-0.6829713465170345,7.324343049133338
-3.696767693653098,0.2480707047129195,-0.9284526905763328,-1.8511686487957708,5.678117711839801
-3.674775513191652,0.17937683811239746,-2.5620277552236446,-5.202762600129676,4.865721335663895
-3.665163337185172,-0.02132845287467261,-7.129563700206736,-14.191689334553235,7.743676245442391
-3.688903421116368,-0.5067220715687094,-16.234195166710247,-24.667597664013986,28.14676514090283
-3.7645281977724783,-0.8817942704550166,-14.412959799069613,-2.141579360537675,44.386904046690056
-3.8325914354005466,-0.38065706170149777,-2.1818190856115867,6.712255053011762,31.727794932992623
-3.8393972642346297,0.20014868296922442,3.2817480150444913,6.376254857297811,24.939312097987802
-3.8015938031756646,0.5237556536821971,5.6910561204756815,7.931650002064583,21.956537352791326
-3.7377943554441546,0.7496564625582901,8.256039272636226,11.140601922317272,22.72508976933736
-3.6510419382025363,0.98730394048486,10.872443841577468,12.648815507126868,27.92707446216034
-3.5422369661361017,1.1638580498597513,10.778774698837074,8.746742372684103,32.135747189146834
-3.4250513405718843,1.1470760248944196,7.850968072818256,4.789178908542963,29.929013630325198
-3.316600844448785,1.0189137300224866,5.647995536226991,4.475963460510008,25.44107831486271
-3.219324624604904,0.9451324178974155,5.508829742064286,6.342837366410723,22.007384907538984
-3.1228720690312026,1.010707381658874,7.207888867053718,9.701995797576062,21.288898586452905
-3.0115261543159195,1.243081069738331,10.092804951386459,12.926185721604798,25.1979257575803
-2.8707979901177674,1.5711452009745088,11.541778780333878,11.007672671258122,31.51192289061174
-2.7018789921459345,1.7673264414981693,9.154249620729209,5.652415322732174,31.727693794471254
-2.524906584418374,1.7466740968000207,6.082557343443747,3.8965522500486967,27.205380351306758
-2.35397023865329,1.6811279498998388,5.035706629018295,5.077440309776975,22.87236490137092
-2.184383092997725,1.742127153782003,6.037453651642467,7.955684403974985,20.597674315156855
-1.9973834843401475,2.047115690755296,8.727869565088877,11.992266207091639,22.320273006888094
-1.7640890596815209,2.670933510952417,11.564021160165577,13.166362657631236,29.061375810437813
-1.4561838593962984,3.496881397568983,10.770329137800505,7.738745519724053,33.09559207503271
-1.0664014366924524,4.2856527715232255,7.129577774275143,3.7632353517951613,29.54696057356672
-0.5987528492802029,5.086763254400613,4.9175823283077875,3.9198151272372774,24.459672441921605
-0.04222704670733985,6.083258214758577,5.00040213078716,6.087490394838358,20.802950120834865
0.6234001506212489,7.225626793900888,7.017197362161425,9.927217496688803,20.11357029508191
1.389598947677365,7.945659009994337,10.42872004805897,13.826027649992009,24.860859434772166
2.163583488186751,7.222710861660349,12.103345186156796,11.267340233225,32.5768313364011
2.7783547367313677,4.901805918515182,9.033404624889968,4.75453837658395,32.348499137461076
3.1417608144766245,2.4867607519076467,5.446984214620526,3.012679728525282,26.94192047425773
3.3098415872950433,1.0481592441899374,4.291953539951554,4.304404116943309,22.066520764428965
3.3799326261555875,0.46227895687245174,5.296998841538032,7.268850935150014,19.254016264024806
3.418664179607372,0.37371308827474425,8.21201612769139,11.967688491677867,20.481447966257782
3.4637564206063307,0.5544033265541503,11.889910488909145,14.537484520791054,28.207106222227242
3.5286466541398944,0.7038176505935724,11.612192937552972,8.289784094326404,34.38230413354947
3.59328173916759,0.5397883156040346,7.183247056843788,2.885508389337915,30.561737497364412
3.632554397289049,0.2527681118590232,4.25146217840077,2.7437148922333083,24.619716884291083
3.6481679957380786,0.08747803526493159,3.92049762705005,4.637194112469162,20.0882828127147
3.655661312757762,0.08967100863235906,5.601256229231477,8.278934905996387,18.019437880177314
3.6715281548718273,0.25427602634378443,9.259958789540894,13.677503394291614,21.096036803140816
3.710414621465873,0.5252789723731754,12.873330358069186,14.351680931887588,31.118521544321204
3.7703070006528976,0.6110152314672767,10.746204378934545,5.741929104075984,34.86021835010491
3.8208801069663463,0.36717605296359335,5.733535452141812,1.7530761279042926,28.986637569151235
3.843414574107949,0.10360968628023703,3.3402068894499437,2.376018105471606,22.897557229316043
3.8468961554381864,-0.007101339119751693,3.4253993280229422,4.451681844522549,18.4869869877465
3.846963444484469,0.03223229763677922,5.404065003415664,8.42633588585639,16.597908572813104
3.858300614795449,0.22022215570187956,9.549341706097502,14.59007928861364,20.422877302707967
3.8947574994577714,0.5076844530076301,13.563790999222691,14.874323826753304,32.33234511610904
3.951956369832724,0.5651349363087828,10.599307956865156,4.5188960143810215,35.59907632081903
3.9956194284548303,0.2809061106502902,4.935942798475125,0.7214834434950059,28.629612675542628
4.009301221184325,0.017737547909751412,2.4553011191691194,1.4303872548713308,22.200549876248374
4.004653516363249,-0.08595662941428268,2.373647511544605,3.096413978999406,17.44698314165634
3.9963179780459632,-0.061657125839962815,3.892810329076187,6.322998308840126,14.616607353532233
3.9964498502828394,0.0884418902871697,7.5885505309063985,12.679309575065115,15.965527023185333
4.0192413957846975,0.3875717201180426,13.270863489044322,18.08580177459589,27.525049090043602
4.071432460342857,0.5953177333153176,13.170288816478653,7.602949026601907,38.22962742110463
4.121926399189591,0.3535360484529949,6.030766465060728,-0.41749416092338965,31.646752033048372
4.139362030243195,0.015855617028749432,1.7933483234051295,-0.49274828123762104,24.03169462446884
4.130940626358071,-0.15723234174744294,0.6126093409028387,0.19296746693991257,18.390267234213713
4.111860943997084,-0.21125348625365753,0.5542667311536947,0.7737479839715513,14.107939703979238
4.090507462226511,-0.2088292710096879,1.0344893847467886,1.828440629439257,10.892505749451882
4.0715703903972615,-0.16041934923458667,2.38040398867507,4.480795394007197,8.798672269934443
4.0613390844910455,-0.02203662161775846,5.86985461712214,11.166306244682579,9.501063063187084
4.0736137644079005,0.3064214047381172,13.236761008911865,21.66305818608561,21.829688020007268
4.125231338013961,0.6728498476302287,16.056991624439018,10.075879463708318,42.42978567245236
4.184926493103238,0.41235124145476587,5.895060379898166,-3.9692163514322676,34.327799194758526
4.2010691668723865,-0.06410007970164788,-0.6206285147047784,-4.321742768379376,25.538083483041458
4.17971949219063,-0.33064119578592865,-3.1074558390144293,-5.031686998834632,20.388415932288282
4.1384944758921645,-0.4898172094061506,-5.3503724333658145,-8.197169949180928,18.05024273790399
4.080443166789121,-0.6853903651324101,-9.06463671519775,-13.510823014544908,20.815424463960706
3.99867015396285,-0.9530709005671846,-12.82120683723978,-14.58033465016267,30.733788896953694
3.8945910847273053,-1.0773579464718053,-10.943540312145508,-6.04012879154741,35.0024177010045
3.7937505418032664,-0.9051989636890664,-5.87662888884587,-1.758543785954216,29.25209229068749
3.7149433849932083,-0.6843958998356737,-3.3579334305730897,-2.293278929539044,23.095136435217444
3.6525493878878827,-0.587678275709894,-3.3590402765389524,-4.30737973450437,18.59750803626199
3.5925630245941,-0.6368531876754896,-5.249235706947847,-8.16975071940804,16.543950314022847
3.519629394805672,-0.8529692193503209,-9.309639495344245,-14.330199737380557,19.986339014335606
3.4162523905147095,-1.2280102934750008,-13.514027798479002,-15.24222081488878,31.789459473941072
3.2790387333249593,-1.450444443090673,-10.89294419250151,-4.907916857267215,35.84709568192204
3.1405589367569284,-1.2683525310726278,-5.120134680374832,-0.7067863077202566,28.98032659291774
3.0287594466290164,-0.9767989118530177,-2.4755865517677256,-1.3309282828933282,22.456047229188343
2.940981278251875,-0.8049183964671331,-2.298077097969296,-2.933330258699665,17.610206686789546
2.862284474275962,-0.7979493316675973,-3.7101446505569156,-6.002550731051182,14.62636352081984
2.774632753712912,-0.9965471385674857,-7.237160878101197,-12.156627203470087,15.535655254166944
2.652725872776029,-1.4970817762539543,-12.954398934271168,-18.18459041352296,26.37894697581187
2.469194949189071,-2.14890431546456,-13.557687807767936,-8.568804568386863,38.26379547813325
2.239129963198003,-2.351938443947737,-6.4529953665512485,0.31911663390488726,32.25590592821521
2.0126129176213414,-2.147728535045832,-1.9066740300093197,0.6068914247571618,24.471681691573927
1.8103562366209969,-1.9090336131533219,-0.5768145176174617,-0.061240756886739446,18.715205706333247
