X,Y,sin
-10.840223256215863,-1.620847269401224,-0.9609387478921864
-10.720616792682158,-2.7434763854181723,-0.9837687808220116
-10.49020082639676,-3.8711381177479094,-0.9967685386641831
-10.148044833534826,-4.9926850636608,-0.999808121793756
-9.694339752928936,-6.096706769256893,-0.9928571572827636
-9.13042915481025,-7.171639355513743,-0.9759851024005878
-8.458829257363986,-8.205879950626214,-0.9493605505648024
-7.68323730244403,-9.187904873671634,-0.9132495466771228
-6.808527930026088,-10.106390450194477,-0.8680129286791745
-5.840737337229751,-10.95033528855978,-0.8141027218919719
-4.7870351785095915,-11.70918280893182,-0.7520576221685794
-3.6556843711436717,-12.37294279800909,-0.6824976129952482
-2.4559892382834914,-12.932310767311924,-0.6061177703272982
-1.19823279766454,-13.378783929447987,-0.523681317067524
0.10639541870859898,-13.704772691277267,-0.436011996587937
1.445878656227593,-13.90370672491641,-0.3439858415029714
2.8074552048258283,-13.970134976730439,-0.24852241994404486
4.177696018426598,-13.89981953438537,-0.1505756468080862
5.542562808342854,-13.689824359832226,-0.05112425179503557
6.887415836196432,-13.338602112725834,0.04883800051354312
8.196904125113397,-12.846087041485411,0.14831224081245226
9.45458323236701,-12.21381263466781,0.24630447623940915
10.641887236625402,-11.445098056847966,0.3418355228141232
11.735519016939417,-10.54540985118511,0.43395078989906355
12.700851527310137,-9.523164421365943,0.5217298189142737
13.475164410448727,-8.391646463283566,0.60429548098662
13.9260005577026,-7.173735805089345,0.6808227416295564
13.759206329198019,-5.913250260143745,0.7505469048713361
12.393790244430704,-4.698282304000649,0.8127712544528604
9.14454051084692,-3.687629223495967,0.8668740157399474
4.400070076987398,-3.0718854211249873,0.9123145687854369
0.20549439683349702,-2.9140144820163227,0.9486388504544946
-2.12917928569538,-3.085291886157893,0.975483891634734
-2.982776204380025,-3.414797139270614,0.9925814441923883
-3.0647062827276623,-3.7934613768468397,0.9997606614322576
-2.7938919251593073,-4.1679679530778335,0.996949805277562
-2.358827933892247,-4.513427155104986,0.984176963109982
-1.8397778274416512,-4.81726277764175,0.9615697671075316
-1.2728708517361618,-5.072191104325321,0.9293541188844894
-0.6768587004077169,-5.273421184956018,0.887851932177325
-0.06363826143481023,-5.417561798416153,0.8374779161333601
0.5576398226079756,-5.502196093916047,0.7787354313435716
1.1789581522984467,-5.5257175755242525,0.712211460029873
1.7928045512974955,-5.487268626185813,0.6385707406457354
2.3919432364333786,-5.386718189914941,0.5585491255004729
2.969352689391186,-5.22465253682983,0.4729462277806125
3.5182349489740656,-5.002368023925504,0.38261743144392346
4.032055762808863,-4.721861000283219,0.28846534382400985
4.504597614773132,-4.385812705919134,0.1914307763589083
4.930017406317485,-3.997568229748017,0.09248334356555467
5.30290514148323,-3.5611091471032554,-0.0073882257993170275
5.618342452874647,-3.0810196826695715,-0.10718596857687428
5.871961495212282,-2.562446270125181,-0.2059126593171931
6.060006095321578,-2.011050253254152,-0.30258177502100086
6.179398076654459,-1.4329532216721577,-0.396227352935287
6.22781197065811,-0.8346741455654468,-0.4859136429025088
6.203760127216535,-0.22305717642491107,-0.5707444578112679
6.106686614423504,0.3948110870195971,-0.649872128714806
5.937061678722744,1.0116956220431899,-0.7225059751325629
5.696459599122506,1.620317794231226,-0.7879202058982637
5.387594396969342,2.2134682694745598,-0.8454611716019967
5.0142852482116735,2.784122496666383,-0.8945538961592348
4.581332237359786,3.3255506051670167,-0.9347078222393039
4.0943053947763435,3.831412459025026,-0.9655217131419848
3.5592802326569863,4.295830223827401,-0.9866876621417342
2.9825778452278175,4.71343536730183,-0.9979941692344712
2.3705721314408508,5.079393262730224,-0.9993282545440612
1.7296045263822775,5.389414043117733,-0.9906765872697721
1.0660064024563956,5.639760661832244,-0.9721256188937802
0.38619066479334124,5.8272633045898745,-0.943860719317953
-0.30324452646746963,5.949344441780271,-0.9061643245613441
-0.9954495582563889,6.004053303878677,-0.8594131145283115
-1.6833194660468855,5.990104690840383,-0.8040742490477342
-2.3595502082356488,5.906915820549942,-0.7407006997947839
-3.016736104471917,5.7546359710834345,-0.6699257247406587
-3.6474857677985715,5.534165771579972,-0.592456540345144
-4.244539280123977,5.24716499908902,-0.5090672547199419
-4.800877489500563,4.896049048265491,-0.4205911323811044
-5.309820703423786,4.483974818894906,-0.32791226788238736
-5.7651173510313,4.014816865438644,-0.2319567515313857
-6.161024058736626,3.4931345528838285,-0.13368341546434417
-6.492378250246099,2.9241308435690225,-0.03407425255051457
-6.754663750904392,2.3136032717316812,0.06587539613853739
-6.944069367295313,1.6678876527060227,0.16516678723884082
-7.057540117861443,0.9937951042119288,0.2628077550023261
-7.0928206657599375,0.2985430090336147,0.35782262547852606
-7.04849048597049,-0.41031939194985007,0.4492619659014984
-6.923990336722967,-1.1249900278385871,0.5362120718647824
-6.719639673156412,-1.837496842978514,0.6178040974798089
-6.436644724982578,-2.5397836068704738,0.693222737288232
-6.077097053215907,-3.223797795444351,0.7617143731731666
-5.643962500520315,-3.881579618671105,0.8225946048619566
-5.1410605536585905,-4.505351247354222,0.8752550887713944
-4.573034243830028,-5.087605280082214,0.9191696168604998
-3.945310820846042,-5.621191490125273,0.9538993747453688
-3.264053549877437,-6.099400902200771,0.9790973265366835
-2.536105095536756,-6.516046270842281,0.9945116825836813
-1.7689230786818113,-6.865538066334904,0.9999884154734237
-0.9705085194492732,-7.142955121610573,0.9954727991442975
-0.1493280206564411,-7.344109155426526,0.9810099557343441
0.6857692924664223,-7.465602465466757,0.9567444046998028
1.525638863544684,-7.504878182916882,0.9229186187095293
2.3609303607219654,-7.460262602425941,0.8798706007453451
3.1821780846555825,-7.330999256128393,0.8280305066189511
3.97988982769364,-7.117274599878572,0.7679163466555361
4.744631175200568,-6.820235443025606,0.7001288094930374
5.467101212512353,-6.441998608215324,0.6253452597224163
6.138194139431879,-5.985653794715756,0.544312969345598
6.749039318954722,-5.455261288866783,0.45784165068616445
7.291009894510324,-4.8558470716255275,0.36679536536710805
7.755687903355009,-4.193399038846022,0.27208389020616275
8.13477358302844,-3.4748693853443395,0.17465362630157522
8.419932485683647,-2.7081893294370585,0.07547814215309441
8.60259426092807,-1.9023022737346347,-0.02445155468736668
8.673764669175453,-1.0672181168068002,-0.12413692022421105
8.624002154168107,-0.21408114633932832,-0.2225818519331573
8.443842223837256,0.6447778794370994,-0.3188026422821855
8.125074143419585,1.4958707220248837,-0.4118378083936911
7.663226791416225,2.3247691880316323,-0.500757699628692
7.061147477178551,3.116637697888751,-0.5846737870882799
6.33253109540761,3.8571505203888363,-0.6627475422076932
5.50316461011213,4.5336903535152695,-0.7341988157229375
4.607772724308627,5.136486904004667,-0.7983136332860471
3.6826168724086425,5.65923073859289,-0.8544513298280273
2.757131661820064,6.0988662600833,-0.9020509513823028
1.8488788898324673,6.454672197915181,-0.9406368603975829
0.9637754490441831,6.727078049662905,-0.9698234885294887
0.10020156106301646,6.916697189493281,-0.9893191894184883
-0.7459430453387724,7.023827496684363,-0.9989291529563268
-1.5774757338977352,7.048400047045897,-0.9985573519189239
-2.3941789196320697,6.990205879677139,-0.9882075015151243
-3.1926657337924333,6.849216955276851,-0.967983022262603
-3.9670955010062143,6.625877967296597,-0.9380860065618868
-4.710098416694961,6.321317052518727,-0.8988151992954123
-5.413563619417962,5.937472529786388,-0.8505630126293441
-6.06919262191947,5.477154314887388,-0.793811604848998
-6.668851552441977,4.944061345672839,-0.7291280624090043
-7.204792043353735,4.342770970669767,-0.6571587333416
-7.669799403008069,3.67870986905588,-0.5786227686472234
-8.057303964765147,2.958111483596773,-0.4943049362023484
-8.361473407197801,2.187962398941868,-0.4050477789946017
-8.577293333291133,1.3759389363395473,-0.3117431960413124
-8.700638404245543,0.530334811343058,-0.21532353011981806
-8.72833430227706,-0.3400193954173925,-0.1167522513646902
-8.658210104490662,-1.2258441752345126,-0.01701432982705773
-8.489140478496486,-2.1175055878923477,0.08289360680547568
-8.221077126314508,-3.00511539279072,0.18197323197520301
-7.855068985028099,-3.878635816875109,0.2792344959976993
-7.393270800385153,-4.727987897052496,0.37370551909861827
-6.838939810468574,-5.543162280559554,0.464442302888501
-6.196420406784169,-6.314331324108157,0.5505381632328056
-5.471116778656792,-7.031961302758701,0.6311327902626029
-4.669453694383712,-7.686923523325687,0.705420844989978
-3.7988257312461142,-8.270603136214849,0.7726600066298716
-2.8675354412216856,-8.775004455342243,0.8321783902145258
-1.884721139323623,-9.192851630729473,0.8833812603806008
-0.8602752444326984,-9.517683576168563,0.9257569742410168
0.19524557953504443,-9.743942141301284,0.9588820939592817
1.2707167812043323,-9.867052644358536,0.9824256179367579
2.354546376969487,-9.883496068272192,0.9961522883346694
3.434775941818584,-9.790872504545108,0.9999249418798141
4.499176540426773,-9.587955873127518,0.9937058804637551
5.535330292795797,-9.274740679914864,0.9775572478399012
6.530681291240792,-8.852482842587206,0.9516404086541697
7.47252618709439,-8.323738901878047,0.9162143360144338
8.347888722305695,-7.692412186458429,0.8716330237108126
9.14317179415026,-6.963822572363346,0.81834194894499
9.843383465493568,-6.144831936767547,0.7568736209153828
10.430555103032573,-5.2440867365168415,0.6878422597368989
10.880676404567163,-4.272492705221477,0.6119376588684168
11.158117529740633,-3.2441254254917546,0.5299182923756943
11.20657893048587,-2.177893327892154,0.44260373590583096
10.937989201588909,-1.1002872899408576,0.35086647710610563
10.230086707682535,-0.0490296634016211,0.25562319732256095
8.962910754847085,0.9245744119268077,0.15782561169250758
7.128252303887497,1.7604814841588117,0.0584509591651715
4.954825645542741,2.407905313866004,-0.04150776252448414
2.8526311185227007,2.8489089828149385,-0.14105171935084768
1.146575376404216,3.104701456643385,-0.23918622181189828
-0.08946146178986292,3.2173378129088532,-0.33493066432833024
-0.9550060880135397,3.2272011441788337,-0.4273283239117981
-1.5845164604204236,3.1627528774855502,-0.5154559201849737
-2.079447075890888,3.04085710086323,-0.5984328412286061
-2.49980287360064,2.8706176592987553,-0.6754299430652821
-2.875802816024395,2.656876063259408,-0.7456778348517338
-3.220195626598408,2.4024865105986755,-0.8084745669892702
-3.5365638529898304,2.1095873930876268,-0.863192645331516
-3.8240613917173696,1.7802498044709487,-0.9092853013970372
-4.079886367670893,1.416784921496417,-0.9462919559344105
-4.3005047187128955,1.021877434770783,-0.9738428212443137
-4.4822403689932555,0.5986337446535933,-0.9916625962699311
-4.621563379649266,0.1505886548429486,-0.999573217533498
-4.715240667644849,-0.3183090634614086,-0.9974956384290933
-4.760425890232141,-0.8037231462094749,-0.9854506190931543
-4.754722069855649,-1.3009643777310846,-0.9635585189595406
-4.696230781823408,-1.8050314100283786,-0.9320380940720239
-4.583593150124117,-2.3106569383887963,-0.8912043111724904
-4.416024363119179,-2.812358618074833,-0.8414652004063742
-4.193342045383405,-3.3044941868652087,-0.7833177780959837
-3.9159883300175875,-3.7813202521796243,-0.7173430803222479
-3.5850453336623778,-4.237054165934689,-0.6442003569420274
-3.2022437307860137,-4.665938367587421,-0.5646204840568204
-2.769964172489408,-5.062306534816063,-0.4793986607596539
-2.2912313674454152,-5.4206508457378,-0.3893864631349118
-1.7697007277409544,-5.735689628243864,-0.29548333491484596
-1.2096375766232457,-6.002434652282676,-0.19862759981940925
-0.615889018011911,-6.216257310667308,-0.09978708538934715
0.006151319861323201,-6.372952934410203,5.054799683442877e-05
0.6505853296012685,-6.468802500963378,0.09988767628370175
1.3110587802659281,-6.500631019762477,0.19872668046368816
1.9808153404001714,-6.465861921376902,0.2955799152491813
2.6527554270570253,-6.362566837572673,0.3894795780836953
3.3194987922734436,-6.189510244154724,0.47948737987522055
3.9734494424556543,-5.946188552971757,0.5647039208163057
4.606861076103248,-5.632863392711225,0.6442776776063605
5.211900695756248,-5.250589021719684,0.7174135122675862
5.780707389601359,-4.801234083885704,0.78338061753358
6.305442523473304,-4.287498263983262,0.8415198194153494
6.778326894963032,-3.712924826302114,0.8912501639744133
7.191660204757984,-3.081910506561494,0.9320747224842542
7.537819436263308,-2.399714681751366,0.9635855569738911
7.80923720491244,-1.6724699386003674,0.9854677965332961
7.998371826832545,-0.9071956270980025,0.9975027836500573
8.097701737379024,-0.11181388258232186,0.999570259136914
8.09981108899297,0.70483731302368,0.9916495638174441
7.997677764726594,1.533008516980197,0.9738198449622553
7.785309987347375,2.3620886634670373,0.9462592654125481
7.458855434575689,3.18074333348338,0.9092432232942137
7.018155969007101,3.9771916072291846,0.8631416001117003
6.4683993628259575,4.739655093766308,0.8084150647200335
5.821124982523169,5.456957945717484,0.745610470107266
5.093690147886002,6.119169797091386,0.6753553889857347
4.306768555569228,6.718108478022015,0.5983518427928559
3.4805027237078434,7.24752231806306,0.5153692867670535
2.6308764159407514,7.7028835124386035,0.4272369211931021
1.7678728324329511,8.080890753257432,0.33483540564732384
0.8959662675694468,8.378894256344784,0.23908805903739433
0.01627356966906913,8.594451855618356,0.14095163337137187
-0.8708848134361968,8.725124655038037,0.04140675344546025
-1.7640361835065415,8.76850259919888,-0.058551882014058976
-2.659621492107674,8.72237704945656,-0.15792543984322577
-3.5519372964067815,8.584964419800412,-0.2557209332460299
-4.433572601949491,8.355111862823533,-0.3509611441793087
-5.295983637266917,8.032453587554945,-0.4426943881711507
-6.129997865933761,7.617514763524655,-0.5300040239937573
-6.926182668947683,7.111773335140041,-0.6120176131690322
-7.675096607616716,6.517692077665115,-0.6879156377795181
-8.367465396082514,5.838730062847521,-0.7569396894726335
-8.994318039207863,5.079338824072109,-0.8184000478289627
-9.54710424180451,4.244945757547763,-0.8716825723703326
-10.01780290068802,3.3419258264147564,-0.9162548393363869
-10.399025124203565,2.37756202272659,-0.9516714619105296
-10.684112320756126,1.3599948709197667,-0.9775785407320915
-10.867228777575768,0.2981612734134485,-0.9937172002233219
-10.943447785512404,-0.7982769143465623,-0.9999261753944083
-10.908830281102446,-1.919014083361659,-0.9961434232784596
-10.76049499215623,-3.0531912352868047,-0.9824067428935106
-10.496679127289656,-4.189494789458395,-0.9588533975372056
-10.116788724783913,-5.316263002899638,-0.9257187431881042
-9.621437866610355,-6.421599071790899,-0.8833338767192026
-9.012476067866684,-7.493489888975189,-0.8321223274244309
-8.293003269986821,-8.519929347562355,-0.7725958249164401
-7.467371998721771,-9.489045006990798,-0.7053491856867337
-6.541176396927126,-10.389226877088147,-0.6310543694226234
-5.521228012137104,-11.209257029541888,-0.550453764473398
-4.415518418419418,-11.938438717738837,-0.46435276956148935
-3.233168998157307,-12.566723679242498,-0.3736117458628478
-1.9843685359872103,-13.084836316774775,-0.27913741987874285
-0.680299750813275,-13.48439351534978,-0.1818738230027794
0.6669433504438176,-13.758018976671975,-0.08279285832026016
2.044444085074605,-13.899451179782462,0.01711541109958249
3.4385519374346414,-13.90364449619686,0.11685265537322208
4.834960775933418,-13.766863783945457,0.21542225358059625
6.218754585303355,-13.486774369623722,0.3118392524638385
7.574373994017382,-13.062532652431676,0.4051402085384378
8.885398027530345,-12.494889920259897,0.4943928152685149
10.133890136976778,-11.786339090977034,0.5787052191074149
11.298684833492313,-10.941375849056394,0.657234931312283
12.351010474291181,-9.96705154063654,0.7291972464844699
13.243257963453914,-8.874270446865905,0.7938730837099666
13.880275764349333,-7.680994536786055,0.8506161719504506
14.050255805899202,-6.420195782238155,0.8988595078840023
13.29473571126104,-5.158062064295146,0.9381210216660194
10.866989078488006,-4.0243388890812515,0.9680083939949198
6.476974178202806,-3.215688400176069,0.9882229763495574
1.671397675791034,-2.875376553996026,0.9985627752237324
-1.5173437567751942,-2.942460441366243,0.9989244705393272
-2.8990521156434217,-3.236895595982099,0.9893044480685684
-3.227799246341667,-3.6176023994836295,0.969798835549016
-3.0683386283440646,-4.011337902819313,0.9406025421307116
-2.689548402555451,-4.3844641496682275,0.9020073107530573
-2.204936122418681,-4.720946567155159,0.8543988029138668
-1.6631973090842216,-5.012132772791893,0.7982527449603218
-1.0876258139738604,-5.25263642636713,0.7341301744099553
-0.49162318991722725,-5.43874038187482,0.6626718338035069
0.11531624377937498,-5.56777966428134,0.5845917681066513
0.7252837589193106,-5.637903079762093,0.5006701896412522
1.3310532271000248,-5.647982070331603,0.4117456818409247
1.9257405225212727,-5.5975763806081655,0.3187068197354445
2.5026925470186154,-5.486920197600003,0.22248329089566227
3.0554726922643742,-5.316913679854077,0.12403660556389276
3.5778874924810298,-5.089113419249497,0.02435048879518234
4.0640306136932045,-4.805719016334135,-0.07557894937998241
4.508333470273904,-4.469554548558176,-0.17475316755048279
4.905617582540554,-4.0840444372581794,-0.27218117081464643
5.251146637501575,-3.6531835442381637,-0.3668894132623062
5.5406778667747805,-3.1815014420597763,-0.45793152609735716
5.77051352795075,-2.6740207784033445,-0.5443977741960982
5.937554178854852,-2.1362095261074314,-0.6254241466027255
6.039355956968785,-1.5739267048707768,-0.700200990128767
6.074193841064173,-0.9933609320495306,-0.7679810997842115
6.041131307246277,-0.40096101225065744,-0.8280871851973295
5.940093343639606,0.1966421260142895,-0.8799186384144633
5.771934362524427,0.7927222872746769,-0.9229575354547886
5.53848612812676,1.3805526255006835,-0.9567738116469892
5.24256592409079,1.9535051878722351,-0.9810295590355678
4.887925563271588,2.5051504571317693,-0.995482402914279
4.479130816173049,3.0293502763595717,-0.9999879237467839
4.021378579487861,3.5203371855636485,-0.9945011002740052
3.5202805058766957,3.9727748805663463,-0.9790767593873286
2.9816572729181874,4.381798171794708,-0.953869028272855
2.4113878566916678,4.743035414077756,-0.9191297943008907
1.815340359456775,5.0526201599963985,-0.8752061880501123
1.1993820856409212,5.3072001962265,-0.8225371146178357
0.5694400258996144,5.503950640277278,-0.7616488678756053
-0.06842945820315156,5.640594224300575,-0.6931498714964925
-0.7079976363530625,5.715427924651833,-0.6177245993027632
-1.3428657419648549,5.727352262838859,-0.5361267356851803
-1.9665122997975428,5.675898628435876,-0.4491716444379229
-2.5723725631941075,5.561250620445532,-0.35772822126523035
-3.1539336162507197,5.384256874725883,-0.26271021137032463
-3.7048317774398214,5.146434338509395,-0.16506707888924776
-4.218944497713229,4.84996200666455,-0.06577451940354392
-4.690473761901211,4.497665666308754,0.03417528966366705
-5.114020811577884,4.0929943505986826,0.13378360334606645
-5.484653022184743,3.6399891718845065,0.23205508905733013
-5.79796375094158,3.143245129200244,0.32800777241849544
-6.050125595094983,2.6078664325952725,0.42068284960164387
-6.237937130659013,2.0394158727943577,0.5091542681437987
-6.358862961967514,1.443858781543968,0.5925379804937277
-6.411066799650135,0.8275021627426163,0.6700007778263058
-6.393437259758347,0.19692961652844018,0.7407686158518287
-6.305606103413528,-0.44106727895190445,0.8041343494275243
-6.147958690858024,-1.0795604241213144,0.8594647986799065
-5.921636493062404,-1.7115587553110732,0.9062070760326695
-5.628531581308073,-2.3300831383418483,0.9438941109165038
-5.271273096949036,-2.9282418144333833,0.9721493169550814
-4.853205787863639,-3.499305603172149,0.9906903549917451
-4.378360783735448,-4.036782064192427,0.9993319543532795
-3.8514188682605437,-4.534487824862618,0.9979877641607208
-3.2776665920735426,-4.986618295613317,0.9866712161874904
-2.6629456550922654,-5.387814017838541,0.9654953906428101
-2.0135960709031506,-5.733222921576007,0.9346718862218865
-1.3363937087477813,-6.018557811551687,0.8945087057130716
-0.6384828911707674,-6.240148450687831,0.8454071782909576
0.07269519185576326,-6.3949876701094235,0.7878579492486182
0.7894774069664442,-6.480771004214983,0.722436077241702
1.5040560062057216,-6.495929429037994,0.6497952880347836
2.208557333722057,-6.4396548725388,0.5706614421702315
2.8951207834263886,-6.311918267479597,0.48582528183117135
3.5559767755189533,-6.113480032004451,0.3961345293785591
4.183522418129313,-5.845892990393385,0.30248541651502214
4.770393444958193,-5.511497885607602,0.20581372872095982
5.30953102193088,-5.1134117815111635,0.1070854544506783
5.794242195730157,-4.655509793848367,0.007287132527493945
6.218253293290903,-4.142400698887779,-0.09258400581225285
6.5757567596479145,-3.5793969971678803,-0.19153000171650691
6.861454138923866,-2.972479871186416,-0.28856214078659836
7.070601587002391,-2.3282590399560923,-0.38271083277145335
7.199069644334271,-1.6539266124799203,-0.4730353001633719
7.243435362064922,-0.9572025210853135,-0.5586329788856081
7.201129882071975,-0.24626695896928463,-0.6386485371314328
7.070663160300185,0.47032719166763676,-0.7122824222374736
6.851932153401392,1.183770664997462,-0.7787988501857015
6.546582731224593,1.8851507615893015,-0.8375331578995846
6.158340722851997,2.5656433565446073,-0.8878984448660873
5.69317408035757,3.21673503715179,-0.9293914377192919
5.159136272109005,3.8304511764589715,-0.9615975191813294
4.565810884123322,4.399552852810866,-0.9841948711111496
3.9234293989074827,4.9176638295357815,-0.996957690261025
3.2419011005385356,5.379304015214742,-0.9997584446075898
2.530069239140272,5.77983445088677,-0.9925691477111147
1.795425465853547,6.115347905397675,-0.9754616383690634
1.0443139258595426,6.382553743766018,-0.9486068627693769
0.2824566584801237,6.57869927602773,-0.9122731663166955
-0.4844584785352819,6.701547912250262,-0.8668236122003011
-1.2503424793209854,6.749409936824834,-0.8127123534977814
-2.0085163320897794,6.721205705900494,-0.7504800950668188
-2.7517449577313293,6.616537419119523,-0.6807486905700999
-3.472407868786869,6.4357512172638724,-0.6042149286248425
-4.162717525741266,6.179980247760621,-0.5216435701668292
-4.814926895221143,5.851166752393652,-0.4338597066033351
-5.421502482937997,5.452065293578761,-0.3417405151169474
-5.975262036559736,4.986230395944714,-0.24620649350209295
-6.4694852367816615,4.4579914688334625,-0.14821226212385294
-6.898006099391434,3.8724170250528904,-0.048737024907204954
-7.255292989064214,3.235269503099243,0.051225215323902736
-7.536519267111956,2.5529515816673074,0.150675589385181
-7.737625685347201,1.8324446929068892,0.24862034289643892
-7.855374639953134,1.081240399334435,0.344080766338779
-7.887395975255485,0.30726532610435553,0.43610297477428117
-7.832223898099566,-0.4811996062725358,0.5237674395080639
-7.689324567900524,-1.2756048437293335,0.6061981764465632
-7.459113988890218,-2.0672218925369954,0.6825714993380737
-7.142965917446192,-2.847236131913237,0.7521242504280916
-6.743209595954684,-3.6068417894386053,0.8141614262874891
-6.263117230428836,-4.337338090226941,0.8680631226092305
-5.7068812398123026,-5.030225568055062,0.9132907285806293
-5.07958141957577,-5.677301514740855,0.9493923089330311
-4.387142280463141,-6.270753543718736,0.9760071198892059
-3.6362809454423366,-6.803250255525554,0.9928692138826886
-2.83444611533466,-7.268028017541437,0.999810097029885
-1.989748749262845,-7.6589729086353,0.9967604127990383
-1.110885255197705,-7.9706969328613795,0.9837506350530157
-0.2070541583079399,-8.198607676986024,0.9609107635403007
0.7121325730099275,-8.338970677960264,0.9284690248769746
1.6367420832422388,-8.38896388417725,0.8867495920005652
2.5566152114830945,-8.34672374810378,0.8361693448828801
3.4614606486460904,-8.21138269380701,0.7772337048717615
4.340945293626122,-7.983097988271753,0.7105315842859071
5.184775947789006,-7.663072455790902,0.6367295017289755
5.98276508342645,-7.253568085824288,0.5565649219264684
6.7248695413962984,-6.757914519649801,0.47083888663428414
7.401184874225436,-6.180515853216385,0.38040801025768145
8.001868765790157,-5.526861446495844,0.28617592016167676
8.516954129178034,-4.803549846509607,0.18908422720624707
8.935998057267483,-4.018339828964587,0.09010311673256323
9.247505755752151,-3.1802487722560984,-0.009778345979149861
9.438094867677515,-2.2997242752047002,-0.10956209891113507
9.491484351088115,-1.3889141190424232,-0.20825105640696376
9.387707975888826,-0.46203797498181154,-0.30485907251525995
9.103574887298574,0.4642046426603286,-0.3984207950185813
8.616223093826678,1.3704019152539937,-0.4880013116818408
7.911800538371633,2.234796675521496,-0.5727054923292684
6.998951696105244,3.034802919195238,-0.6516869334025628
5.920662688485363,3.749918237479622,-0.7241564156179803
4.752590415940627,4.365311782127953,-0.7893897902125949
3.581683111088254,4.874310517612237,-0.8467352149754503
2.476315164434762,5.278183377539335,-0.8956196677581238
1.468538782023163,5.583362553549647,-0.9355546723780515
0.557125424651498,5.797874062257482,-0.9661411797003402
-0.277181473947266,5.928731878855649,-0.9870735551218089
-1.0567794872987535,5.980886945073341,-0.998142632614177
-1.7987198657073076,5.957354460819965,-0.9992378048082672
-2.512262375003446,5.8598783658216185,-0.9903481282342816
-3.199834103059297,5.6896619557661765,-0.971562432674055
-3.8591142388369164,5.447944889283829,-0.9430684335325379
-4.485002675859931,5.136380697753313,-0.9051508560982017
-5.071046502371427,4.757249142495452,-0.8581885904355647
-5.6103309406765565,4.313556734204942,-0.8026509053393576
-6.0959895159624375,3.80906989696183,-0.7390927591830501
-6.521489205954594,3.248309729560784,-0.668149254515984
-6.880798540850893,2.6365244399659704,-0.590529291823878
-7.168499478091037,1.9796474267393902,-0.5070084858654351
-7.379872368648836,1.284244724320831,-0.41842141536903094
-7.510966287995309,0.5574536007495065,-0.3256532835337849
-7.5586590902626245,-0.19308665353345783,-0.22963107266844732
-7.520708307282215,-0.9593109377632304,-0.13131428135188047
-7.39579284816618,-1.7328107733781923,-0.031685336677948574
-7.183545109548979,-2.504922135003515,0.06826022261301651
-6.88457306061367,-3.266817798157786,0.16752369402021103
-6.500471925875617,-4.00960326259243,0.2651131907823402
-6.033825185377017,-4.724415257740462,0.3600535532704594
-5.488194724712483,-5.402521793978548,0.45139609323774366
-4.868100089522836,-6.035422691568197,0.538228073552676
-4.178986928923402,-6.614949499512479,0.6196818286930915
-3.427184850275426,-7.133363709955379,0.694943434863519
-2.619855055800976,-7.583452181475367,0.7632608431003481
-1.7649282943155455,-7.958618708130232,0.8239513940941547
-0.871033847126006,-8.25297071262768,0.8764086396398728
0.05257950883771512,-8.461400104818601,0.9201084025486062
0.9961293287918588,-8.579657436469233,0.954614014469994
1.949390485769793,-8.604418609089498,0.979580679285454
2.901789083959442,-8.533343569452956,0.9947589184711159
3.842496126894912,-8.365126684954749,0.9999970640035749
4.760516213522782,-8.099538876728419,0.9952427738970545
5.644763896317684,-7.737462188398636,0.9805435552289339
6.484115778099022,-7.280918434453731,0.9560462894269407
7.267418514029772,-6.733095171555419,0.9219957645615412
7.983419271923591,-6.098374929377236,0.87873222931005
8.620562404557067,-5.382378188970612,0.8266879930331745
9.166560094723263,-4.592038176903883,0.7663831059391567
9.607594732826572,-3.73573764680223,0.6984201625002147
9.926962060972498,-2.8235554188703498,0.6234782800483837
10.102983422025831,-1.8676908437852884,0.5423063127191697
10.106297711624457,-0.8831424518904981,0.4557153685535783
9.89761480477641,0.11133319177407368,0.36457070452831636
9.429233008832206,1.0921649389088186,0.26978308050648026
8.656685856812663,2.030489040397942,0.1722996585013443
7.566357530960297,2.8936221485142193,0.07309453819311548
6.211350088424083,3.6499375499259212,-0.02684097672823222
4.722923810019153,4.276586401889019,-0.12650828412945264
3.2663153815210246,4.765822665452775,-0.2249114619322318
1.965688834290881,5.124946120380885,-0.32106721982876757
0.8633889876759852,5.369907839475029,-0.41401472477595913
-0.06387402709327229,5.517650104741947,-0.5028252020861353
-0.8654361248290028,5.581472960474317,-0.586611216174796
-1.5874392085619615,5.569956808506456,-0.6645355382308197
-2.261464730390124,5.487892325678456,-0.7358195121952191
-2.90440393181437,5.337740887081129,-0.7997508354547466
-3.5223779805250404,5.120886864340055,-0.8556906765008091
-4.114864053311093,4.838489613087048,-0.9030800584310429
-4.677742311469251,4.491986232369859,-0.9414454445060215
-5.205193029859132,4.083356462834964,-0.9704034699491861
-5.6907588647149385,3.615246369821814,-0.9896647727054981
-6.127905036484471,3.0910149527814093,-0.999036884881757
-6.510314498118473,2.5147399954600496,-0.9984261559752827
-6.832056567949564,1.8912014146692435,-0.9878386886732483
-7.087699126798386,1.2258504682877165,-0.9673802778719105
-7.2723957789103695,0.5247684304305161,-0.9372553535246705
-7.381960422405869,-0.20538367966070564,-0.8977649378829973
-7.412933418592782,-0.9574234770228148,-0.8493036375421105
-7.362640306607219,-1.723713077065881,-0.7923557003483976
-7.229242864844216,-2.4962318416774036,-0.7274901765696131
-7.01178197777391,-3.2666553452372993,-0.6553552326806141
