time,x,y,z,P_shifted
647.7258058089964,8.22902542258843,-9.232870945427958,0.19680219650765451,0.9403311663978332
647.8258097932188,9.179753926020632,-8.539504153357884,0.28951511533219826,0.7594044561868257
647.9258137774414,10.024905640640897,-7.741256804602606,0.4527745451023339,0.5708894235439118
648.0258177616638,10.743924617362913,-6.847665985424712,0.7498368808064934,0.3766697983308083
648.1258217458862,11.308452902199877,-5.870881187860892,1.305688658763,0.17868631335005802
648.2258257301088,11.673975861812966,-4.826880775396547,2.361677542241761,-0.021082688358907323
648.3258297143312,11.764951702079756,-3.737867456451031,4.350998962079237,-0.2206410220426026
648.4258336985537,11.45430866848128,-2.6365450509454917,7.916008963883881,-0.41799460804108723
648.5258376827762,10.556068644433903,-1.5721962649391759,13.560050946378547,-0.6111713975584379
648.6258416669987,8.89347925025302,-0.6145624540632997,20.441264319900505,-0.7982410782906287
648.7258456512212,6.510096135633715,0.15618365236409792,25.112282120584783,-0.9773343630051392
648.8258496354437,3.8566871340448343,0.6828774705074976,23.855384303809725,-1.1466616683264688
648.9258536196661,1.5521220308286974,0.9652784621997695,17.610431127107148,-1.3045309970867833
649.0258576038887,-0.0921184079037243,1.0531081699660174,10.668522402754537,-1.4493648455476875
649.1258615881111,-1.1448215302594493,1.0079456225912453,5.662802463536542,-1.5797159665506488
649.2258655723335,-1.8101541075970022,0.8767393069163941,2.7700331259285265,-1.694281831084528
649.3258695565561,-2.25753577277372,0.6877726334120661,1.2903963071533249,-1.7919176437605322
649.4258735407785,-2.587737419955761,0.4562947471644058,0.5859741122826394,-1.871647782139791
649.525877525001,-2.851180062918745,0.19042335346117384,0.2658491924356469,-1.9326755456070737
649.6258815092235,-3.069783443659932,-0.10506422983774912,0.12513303641807996,-1.9743911163733558
649.725885493446,-3.2511825261441287,-0.42670147536042063,0.06481776909280672,-1.9963776530586725
649.8258894776684,-3.396401172125675,-0.7713456138092698,0.03943824114849197,-1.9984154559652925
649.925893461891,-3.5036521653932717,-1.1357308797961123,0.02888034250036552,-1.9804841624190102
650.0258974461134,-3.5701366634554037,-1.5162840875317172,0.024509044823080296,-1.9427629502426167
650.1259014303358,-3.592881605563293,-1.9090637244770783,0.022710452644958613,-1.8856287473276587
650.2259054145584,-3.5691348055012693,-2.309757206240415,0.022005189694129713,-1.8096524651956456
650.3259093987808,-3.4965623297938215,-2.713706691942519,0.021800124320989347,-1.7155932941850234
650.4259133830033,-3.373358107654458,-3.1159503524564416,0.02186353366429067,-1.6043911172677887
650.5259173672258,-3.1983132413032394,-3.5112732676652234,0.022109725376051832,-1.4771571183019796
650.6259213514483,-2.9708646887617345,-3.8942652147672288,0.022512558986756227,-1.3351626785664124
650.7259253356707,-2.6911310683818486,-4.2593838554723416,0.02307153662378265,-1.179826672526912
650.8259293198932,-2.3599383983333406,-4.601022297060513,0.023799049296742796,-1.012701289783271
650.9259333041157,-1.978836626243889,-4.913580151666427,0.02471615889043844,-0.8354565248696733
651.0259372883382,-1.5501070840569549,-5.1915372442213865,0.025851981352645104,-0.6498634898914437
651.1259412725607,-1.076760789750924,-5.429529102605941,0.027244839414135805,-0.45777671675096593
651.2259452567831,-0.5625275119695267,-5.62242333680311,0.028944619779760965,-0.2611156258011501
651.3259492410057,-0.01183559712110751,-5.7653959910101955,0.031016329296082005,-0.06184534610538836
651.4259532252281,0.5702173141620263,-5.854006940260741,0.033545158934107214,0.13804292104508542
651.5259572094506,1.1779023979107306,-5.88427340481299,0.036643630514167025,0.3365517991417181
651.6259611936731,1.804906117469271,-5.852740674475518,0.040461718108245975,0.5316976951727603
651.7259651778955,2.444384367588632,-5.756549174612439,0.04520127451914815,0.7215306206063083
651.825969162118,3.08902333926008,-5.593497070285965,0.05113672418336955,0.9041536765837439
651.9259731463405,3.7311058183124555,-5.362097701145502,0.058644889133380014,1.0777420086144442
652.025977130563,4.3625812006337386,-5.061631276087787,0.06824808103897148,1.2405610413698132
652.1259811147854,4.9751369460926105,-4.692190445597078,0.08067627665516365,1.390983811367686
652.225985099008,5.560268468007344,-4.254719627072692,0.09695622623266342,1.5275072243472894
652.3259890832304,6.109343555279144,-3.751048303201545,0.11853730212872071,1.648767074885598
652.4259930674529,6.613656419777642,-3.1839189624837387,0.14746453276859442,1.753551678173177
652.5259970516754,7.064465623242721,-2.5570109059021764,0.1866056376191888,1.8408139777316541
652.6260010358978,7.453010172042824,-1.8749617592449723,0.23992490867728883,1.909682008088696
652.7260050201203,7.7705005089669115,-1.143389051720306,0.31276151840183064,1.9594676078630466
652.8260090043428,8.008088868405606,-0.3689142714362814,0.4119967562802551,1.989673296192634
652.9260129885653,8.156841104707494,0.4408093753459605,0.5458664530370765,1.9999972437946552
653.0260169727877,8.207765220114409,1.277067998849155,0.7229928076196065,1.9903362889843201
653.1260209570103,8.152002902147789,2.130067414662305,0.9500417814263984,1.9607869685141688
653.2260249412327,7.981348492092836,2.988947377825735,1.2274689924341202,1.9116445529341553
653.3260289254551,7.68928339857636,3.841873023708658,1.543495056394605,1.843400096110817
653.4260329096777,7.272619139154654,4.676263410174296,1.8681413718402098,1.7567355283887143
653.5260368939001,6.474290049399128,5.469409773492325,2.130713332254551,-1.8019074688341814
653.6260408781227,5.4876338225282,6.1849491918148445,2.2131567835995454,-1.879546627010752
653.7260448623451,4.429712196796889,6.811416329839966,2.0750665290583044,-1.9384044813445174
653.8260488465676,3.3327863232694255,7.3414575335849515,1.7484527758795945,-1.9778928967875349
653.9260528307901,2.2234098000105353,7.770593329781956,1.3226336892504795,-1.9976172867315114
654.0260568150126,1.118487396762375,8.096463395714567,0.900240795027094,-1.9973805559006979
654.126060799235,0.026041753325920125,8.317896219722696,0.5545227690316874,-1.9771850698196636
654.2260647834576,-1.050860816152669,8.434218912460356,0.312648197802367,-1.9372326311757067
654.32606876768,-2.1098585449431257,8.444988511126299,0.16501748622593168,-1.8779224633128062
654.4260727519024,-3.146640250602818,8.350076104764032,0.08519173069651911,-1.7998472210060674
654.526076736125,-4.154210288761873,8.149921199116433,0.046317480084265304,-1.703787068379678
654.6260807203474,-5.123393202598391,7.845795627185237,0.028830196569328292,-1.5907018831446438
654.7260847045699,-6.043753559998664,7.439994988191558,0.0212220173436876,-1.4617216650537237
654.8260886887924,-6.90442327442336,6.935943074614622,0.017760745392388623,-1.3181352444187229
654.9260926730149,-7.694678161202149,6.3382272161165325,0.015955451917504093,-1.16137740351931
655.0260966572373,-8.404298243820167,5.6525876431822075,0.014834533537090664,-0.9930145395903593
655.1261006414599,-9.023794856115506,4.885877614684883,0.014043783354446006,-0.8147290126528705
655.2261046256823,-9.544569028910825,4.046003669327538,0.013453917945147675,-0.6283023345910453
655.3261086099047,-9.959036053134223,3.1418505642749013,0.013012657737204298,-0.4355973674559644
655.4261125941273,-10.260730949677466,2.183193145863498,0.012694687936596411,-0.23853970888235862
655.5261165783497,-10.444399650893105,1.180596523402932,0.012485767375703515,-0.039098450622386774
655.6261205625722,-10.506076770809702,0.14530569069940133,0.012377661831703222,0.16073349753607724
655.7261245467947,-10.443149566753343,-0.910874248221658,0.012366395003685565,0.35895932185003376
655.8261285310172,-10.254407398891967,-1.9757060098964903,0.012451609499178777,0.5535982577120738
655.9261325152396,-9.940076017794535,-3.0366548841240335,0.012636422646354617,0.7427053823726969
656.0261364994622,-9.501836133903364,-4.081028885123874,0.012927619355368937,0.9243910495120662
656.1261404836846,-8.942825881405518,-5.0961228016033795,0.013336170317459373,1.0968397714640883
656.2261444679071,-8.26762696393512,-6.069364585449509,0.013878136234377954,1.2583283604147482
656.3261484521296,-7.48223445580808,-6.988462475015457,0.014576086705653133,1.4072431472944331
656.426152436352,-6.594010429154027,-7.841551223783761,0.015461255029597715,1.542096106310907
656.5261564205746,-5.61162178618348,-8.617335799816178,0.016576795108047528,1.6615397239943044
656.626160404797,-4.5449629017282875,-9.30523093792123,0.01798274703779247,1.764380464177947
656.7261643890195,-3.40506393476349,-9.89549496736544,0.019763731333022977,1.8495906943675047
656.826168373242,-2.203985969917822,-10.379356407483726,0.022041123901403035,1.9163189543222063
656.9261723574645,-0.9547045420303973,-10.749131929109259,0.02499279780636792,1.963898464241339
657.0261763416869,0.329016340506328,-10.998334434666575,0.028886017685655064,1.9918537875385078
657.1261803259094,1.6327566632687538,-11.121770239490022,0.03413389467834907,1.999905581624748
